#Gen,Best Ind,Fitness,#Evals
0,"[-10.09873016 -10.38098138 -10.19976952 -10.9633321  -10.12639504
 -10.97992497 -10.29202114 -10.629714   -10.05927054 -10.11687703]",12788664.671284221,0
1,"[ -8.91755987  -8.3956351   -9.40735393  -8.83787429  -8.42345937
  -8.31955406  -9.36885839  -7.92696326  -8.35687934 -10.80294715]",6427336.129770473,1024
2,"[-0.13938986  0.37457304 -0.62318333 -0.04776706  0.35961231  0.47052541
 -0.57780199  0.86258919  0.43061642 -2.00477594]",704.6325728125323,2048
3,"[ 0.0335685   0.54909325 -0.45034116  0.10554519  0.52294174  0.6311299
 -0.42359671  1.02610883  0.59859214 -1.8502492 ]",780.7343060748577,3072
4,"[-0.14529934  0.35324403 -0.61949594 -0.08384635  0.31072836  0.4390495
 -0.60184373  0.82212656  0.38413671 -2.0057685 ]",675.027742303134,4096
5,"[-0.14941487  0.32515224 -0.59932114 -0.08050701  0.30120793  0.41547552
 -0.61204725  0.80690619  0.36311473 -1.97170765]",637.8671742357258,5120
6,"[-0.14597156  0.30722567 -0.56533151 -0.06075632  0.29513287  0.41009177
 -0.59307425  0.7865792   0.31759866 -1.94377737]",598.3367709040072,6144
7,"[-0.12585114  0.31885021 -0.52830025 -0.02908691  0.30174773  0.41040487
 -0.56861391  0.78022683  0.31096802 -1.87894106]",560.946877959752,7168
8,"[-0.12607451  0.32725314 -0.5042439  -0.02504041  0.28963818  0.38803562
 -0.5708126   0.75599077  0.29024898 -1.8180479 ]",521.7426757593345,8192
9,"[-0.14217703  0.30498808 -0.4924954  -0.02954902  0.27830492  0.34184882
 -0.5733881   0.72718939  0.27402815 -1.77688176]",486.57889607673627,9216
10,"[-0.12621082  0.31134681 -0.43830664  0.00214171  0.30019991  0.33819663
 -0.54420312  0.72807639  0.27312641 -1.70781467]",451.20314637692337,10240
11,"[-0.1232544   0.29365015 -0.43711246  0.00949318  0.29193555  0.30422442
 -0.53230159  0.70478561  0.24372287 -1.64899253]",415.6197029759591,11264
12,"[-0.10974479  0.30496449 -0.38441148  0.03862809  0.30187373  0.29796253
 -0.48413657  0.7033745   0.25394443 -1.56771214]",381.2719168099569,12288
13,"[-0.1125345   0.28825166 -0.36298514  0.01540016  0.27826274  0.25145554
 -0.49855362  0.67394121  0.2371946  -1.51737027]",350.1878249017575,13312
14,"[-0.10924825  0.26898514 -0.32647642  0.01851585  0.28262308  0.24506936
 -0.48539752  0.63688912  0.22217435 -1.46607244]",321.37641221036085,14336
15,"[-0.11996907  0.2498246  -0.3038853   0.04418117  0.29501516  0.25206919
 -0.47721062  0.62660321  0.20732924 -1.39646494]",294.72799833851593,15360
16,"[-0.12625559  0.22950559 -0.28852697  0.03463486  0.2894322   0.21839001
 -0.47867866  0.60851791  0.18390277 -1.3400659 ]",269.46560768651403,16384
