#Gen,Best Ind,Fitness,#Evals
0,[-32.86673016 -33.14898138],20.811274384793247,0
1,[-32.69826878 -34.35086581],22.059868546937654,64
2,[-31.99873161 -33.68932956],21.321431349182017,128
3,[-31.0476711  -32.76674946],20.985130578846288,192
4,[-31.12532956 -32.85995577],20.728054896955967,256
5,[-14.63712654 -16.37673785],21.317826285194805,320
6,[ 0.20249742 -1.51607564],5.904173360711209,384
7,[-0.27220952 -1.99417144],6.135048275037864,448
8,[ 0.9670995  -0.75980528],4.228908406086024,512
9,[ 0.89322896 -0.85362961],3.921545289709887,576
10,[ 0.86725132 -0.90837061],3.8445930409542766,640
11,[ 0.91519654 -0.90050061],3.7317915157711536,704
12,[ 0.9325242  -0.92867469],3.639516112237342,768
13,[ 0.96236913 -0.95118047],3.5826594286903526,832
14,[ 0.95141436 -0.96269513],3.5823794394468185,896
15,[ 0.97523915 -0.97031234],3.5756941561989426,960
16,[ 0.96735957 -0.97341211],3.5751218317176243,1024
17,[ 0.97113706 -0.97140442],3.5748386417292477,1088
18,[ 0.96110801 -0.96944275],3.575871707296973,1152
19,[ 0.96540217 -0.96880043],3.5746982326369587,1216
20,[ 0.97120899 -0.96760468],3.5746678874827578,1280
21,[ 0.97025033 -0.97216407],3.5748693878013182,1344
22,[ 0.97548036 -0.96164475],3.577001492736852,1408
23,[ 0.97311189 -0.96694991],3.5750785692901847,1472
24,[ 0.96203303 -0.9627293 ],3.576267693224914,1536
25,[ 0.96890304 -0.96087924],3.5759308823255016,1600
26,[ 0.96721947 -0.96236847],3.575426054588903,1664
27,[ 0.96838605 -0.9658159 ],3.574632653191881,1728
28,[ 0.96177583 -0.96439071],3.5759602625246,1792
29,[ 0.96353923 -0.96391462],3.5755552757909723,1856
30,[ 0.96396759 -0.96632125],3.5750687415852913,1920
31,[ 0.96644172 -0.9693468 ],3.574580889579743,1984
32,[ 0.96595587 -0.962002  ],3.575646002767773,2048
33,[ 0.96326883 -0.97163038],3.5754327538904005,2112
34,[ 0.96946851 -0.96521465],3.574755685378595,2176
35,[ 0.96573013 -0.96927561],3.5746656413311126,2240
36,[ 0.96878108 -0.97158213],3.5747001430684873,2304
37,[ 0.96540281 -0.96995361],3.574758653383189,2368
38,[ 0.96296146 -0.96943024],3.5752614278171078,2432
