#Gen,Best Ind,Fitness,#Evals
0,"[ 17.70712778   8.26176905  -3.0049632  -11.1282672  -10.91222117
 -21.12333138   4.91567021 -11.28076115 -12.08752866   7.23619851]",19.3157253988422,0
1,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,512
2,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,1025
3,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,1538
4,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,2051
5,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,2564
6,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,3077
7,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,3590
8,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,4103
9,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,4616
10,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,5129
11,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,5642
12,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,6155
13,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,6668
14,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,7181
15,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,7694
16,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,8207
17,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,8720
18,"[  8.19080436  -5.99784517  -4.30961079 -21.10929499  -5.01851902
   7.98668156   7.963146     3.93280604  -2.16622088  -2.78182139]",17.283233386924543,9233
19,"[-7.33192791  1.228494   -7.1227678  -1.25700636  2.24577838 -6.72368864
 -3.17420584  0.07264965 -5.55872572  5.75976627]",14.017221200418458,9746
20,"[-7.33192791  1.228494   -7.1227678  -1.25700636  2.24577838 -6.72368864
 -3.17420584  0.07264965 -5.55872572  5.75976627]",14.017221200418458,10259
21,"[-7.33192791  1.228494   -7.1227678  -1.25700636  2.24577838 -6.72368864
 -3.17420584  0.07264965 -5.55872572  5.75976627]",14.017221200418458,10772
22,"[-7.33192791  1.228494   -7.1227678  -1.25700636  2.24577838 -6.72368864
 -3.17420584  0.07264965 -5.55872572  5.75976627]",14.017221200418458,11285
23,"[-7.33192791  1.228494   -7.1227678  -1.25700636  2.24577838 -6.72368864
 -3.17420584  0.07264965 -5.55872572  5.75976627]",14.017221200418458,11798
24,"[-7.33192791  1.228494   -7.1227678  -1.25700636  2.24577838 -6.72368864
 -3.17420584  0.07264965 -5.55872572  5.75976627]",14.017221200418458,12311
25,"[-7.33192791  1.228494   -7.1227678  -1.25700636  2.24577838 -6.72368864
 -3.17420584  0.07264965 -5.55872572  5.75976627]",14.017221200418458,12824
26,"[-7.33192791  1.228494   -7.1227678  -1.25700636  2.24577838 -6.72368864
 -3.17420584  0.07264965 -5.55872572  5.75976627]",14.017221200418458,13337
27,"[-7.33192791  1.228494   -7.1227678  -1.25700636  2.24577838 -6.72368864
 -3.17420584  0.07264965 -5.55872572  5.75976627]",14.017221200418458,13850
28,"[-7.33192791  1.228494   -7.1227678  -1.25700636  2.24577838 -6.72368864
 -3.17420584  0.07264965 -5.55872572  5.75976627]",14.017221200418458,14363
29,"[-7.33192791  1.228494   -7.1227678  -1.25700636  2.24577838 -6.72368864
 -3.17420584  0.07264965 -5.55872572  5.75976627]",14.017221200418458,14876
30,"[-7.33192791  1.228494   -7.1227678  -1.25700636  2.24577838 -6.72368864
 -3.17420584  0.07264965 -5.55872572  5.75976627]",14.017221200418458,15389
31,"[-7.33192791  1.228494   -7.1227678  -1.25700636  2.24577838 -6.72368864
 -3.17420584  0.07264965 -5.55872572  5.75976627]",14.017221200418458,15902
32,"[-4.25958105 -1.60219752 -0.26418795  3.61219294  0.97118745 -5.42763535
  5.85460352 -8.692398   -3.66535143 -0.50667157]",13.56079388001945,16415
33,"[-4.25958105 -1.60219752 -0.26418795  3.61219294  0.97118745 -5.42763535
  5.85460352 -8.692398   -3.66535143 -0.50667157]",13.56079388001945,16928
