#Gen,Best Ind,Fitness,#Evals
0,"[ 1.01030996  1.27068531  0.96154892 -1.77252737 -3.10178398 -3.61688304
  0.40054958 -2.70925892 -0.73118787 -0.37930202]",37.58373326549135,0
1,"[ 1.01030996  1.27068531  0.96154892 -1.77252737 -3.10178398 -3.61688304
  0.40054958 -2.70925892 -0.73118787 -0.37930202]",37.58373326549135,32
2,"[ 1.01030996  1.27068531  0.96154892 -1.77252737 -3.10178398 -3.61688304
  0.40054958 -2.70925892 -0.73118787 -0.37930202]",37.58373326549135,65
3,"[ 0.21068692 -0.77913556 -1.46678915 -0.33865803 -0.19815512 -2.17517157
 -2.0799246  -2.92847394 -2.73989985  0.26927176]",28.169842104997954,98
4,"[ 0.21068692 -0.77913556 -1.46678915 -0.33865803 -0.19815512 -2.17517157
 -2.0799246  -2.92847394 -2.73989985  0.26927176]",28.169842104997954,131
5,"[ 0.21068692 -0.77913556 -1.46678915 -0.33865803 -0.19815512 -2.17517157
 -2.0799246  -2.92847394 -2.73989985  0.26927176]",28.169842104997954,164
6,"[ 0.87318843  3.27688963 -1.00268322  2.14987101 -0.04944334 -0.05598754
 -1.27549967 -0.56526483 -1.81289656  2.34839709]",27.881348495438488,197
7,"[ 0.87318843  3.27688963 -1.00268322  2.14987101 -0.04944334 -0.05598754
 -1.27549967 -0.56526483 -1.81289656  2.34839709]",27.881348495438488,230
8,"[ 0.87318843  3.27688963 -1.00268322  2.14987101 -0.04944334 -0.05598754
 -1.27549967 -0.56526483 -1.81289656  2.34839709]",27.881348495438488,263
9,"[ 0.87318843  3.27688963 -1.00268322  2.14987101 -0.04944334 -0.05598754
 -1.27549967 -0.56526483 -1.81289656  2.34839709]",27.881348495438488,296
10,"[-0.11334676 -0.88708551 -0.99416425 -1.57173906 -1.3486471  -2.14919945
  1.86604727 -1.10269545  1.43455114  0.48400147]",17.686665760371056,329
11,"[-0.11334676 -0.88708551 -0.99416425 -1.57173906 -1.3486471  -2.14919945
  1.86604727 -1.10269545  1.43455114  0.48400147]",17.686665760371056,362
12,"[-0.11334676 -0.88708551 -0.99416425 -1.57173906 -1.3486471  -2.14919945
  1.86604727 -1.10269545  1.43455114  0.48400147]",17.686665760371056,395
13,"[-0.11334676 -0.88708551 -0.99416425 -1.57173906 -1.3486471  -2.14919945
  1.86604727 -1.10269545  1.43455114  0.48400147]",17.686665760371056,428
14,"[-0.11334676 -0.88708551 -0.99416425 -1.57173906 -1.3486471  -2.14919945
  1.86604727 -1.10269545  1.43455114  0.48400147]",17.686665760371056,461
15,"[-0.11334676 -0.88708551 -0.99416425 -1.57173906 -1.3486471  -2.14919945
  1.86604727 -1.10269545  1.43455114  0.48400147]",17.686665760371056,494
16,"[-0.11334676 -0.88708551 -0.99416425 -1.57173906 -1.3486471  -2.14919945
  1.86604727 -1.10269545  1.43455114  0.48400147]",17.686665760371056,527
17,"[-0.11334676 -0.88708551 -0.99416425 -1.57173906 -1.3486471  -2.14919945
  1.86604727 -1.10269545  1.43455114  0.48400147]",17.686665760371056,560
18,"[-0.11334676 -0.88708551 -0.99416425 -1.57173906 -1.3486471  -2.14919945
  1.86604727 -1.10269545  1.43455114  0.48400147]",17.686665760371056,593
19,"[-0.01550938  2.23374671  1.60582578  0.51783806 -0.8500032  -0.56637992
 -0.87825757 -0.60359058  0.00308254 -0.71304498]",10.524089841662802,626
20,"[-0.01550938  2.23374671  1.60582578  0.51783806 -0.8500032  -0.56637992
 -0.87825757 -0.60359058  0.00308254 -0.71304498]",10.524089841662802,659
21,"[-0.01550938  2.23374671  1.60582578  0.51783806 -0.8500032  -0.56637992
 -0.87825757 -0.60359058  0.00308254 -0.71304498]",10.524089841662802,692
22,"[-0.01550938  2.23374671  1.60582578  0.51783806 -0.8500032  -0.56637992
 -0.87825757 -0.60359058  0.00308254 -0.71304498]",10.524089841662802,725
23,"[-0.01550938  2.23374671  1.60582578  0.51783806 -0.8500032  -0.56637992
 -0.87825757 -0.60359058  0.00308254 -0.71304498]",10.524089841662802,758
24,"[ 0.55144074 -1.03776618 -0.89927248  1.31112013 -1.67874667 -0.19594447
  0.45012454 -0.74117579  0.39077517 -0.89468918]",8.470484717734362,791
25,"[ 0.55144074 -1.03776618 -0.89927248  1.31112013 -1.67874667 -0.19594447
  0.45012454 -0.74117579  0.39077517 -0.89468918]",8.470484717734362,824
26,"[ 0.55144074 -1.03776618 -0.89927248  1.31112013 -1.67874667 -0.19594447
  0.45012454 -0.74117579  0.39077517 -0.89468918]",8.470484717734362,857
27,"[ 0.55144074 -1.03776618 -0.89927248  1.31112013 -1.67874667 -0.19594447
  0.45012454 -0.74117579  0.39077517 -0.89468918]",8.470484717734362,890
28,"[ 0.55144074 -1.03776618 -0.89927248  1.31112013 -1.67874667 -0.19594447
  0.45012454 -0.74117579  0.39077517 -0.89468918]",8.470484717734362,923
29,"[ 0.55144074 -1.03776618 -0.89927248  1.31112013 -1.67874667 -0.19594447
  0.45012454 -0.74117579  0.39077517 -0.89468918]",8.470484717734362,956
30,"[ 0.55144074 -1.03776618 -0.89927248  1.31112013 -1.67874667 -0.19594447
  0.45012454 -0.74117579  0.39077517 -0.89468918]",8.470484717734362,989
31,"[ 0.55144074 -1.03776618 -0.89927248  1.31112013 -1.67874667 -0.19594447
  0.45012454 -0.74117579  0.39077517 -0.89468918]",8.470484717734362,1022
32,"[-0.92693054  0.85664562  1.29897592 -0.2272893  -1.18716525 -1.18782346
 -0.17751653 -0.02355092 -0.62074109 -0.66891578]",7.017161289664175,1055
33,"[-0.92693054  0.85664562  1.29897592 -0.2272893  -1.18716525 -1.18782346
 -0.17751653 -0.02355092 -0.62074109 -0.66891578]",7.017161289664175,1088
34,"[-0.92693054  0.85664562  1.29897592 -0.2272893  -1.18716525 -1.18782346
 -0.17751653 -0.02355092 -0.62074109 -0.66891578]",7.017161289664175,1121
35,"[ 1.17529191 -0.44170845  0.67123303  0.89897695 -0.70509523 -0.36584266
 -1.15157218  0.55857655 -0.61149513  1.17517815]",6.859227142174332,1154
36,"[ 1.17529191 -0.44170845  0.67123303  0.89897695 -0.70509523 -0.36584266
 -1.15157218  0.55857655 -0.61149513  1.17517815]",6.859227142174332,1187
37,"[ 1.17529191 -0.44170845  0.67123303  0.89897695 -0.70509523 -0.36584266
 -1.15157218  0.55857655 -0.61149513  1.17517815]",6.859227142174332,1220
38,"[-0.05038585  0.63649381 -1.16121781 -1.1198196  -0.65357718 -0.34785458
 -1.0302469   0.78658649 -0.82593071  0.32772991]",6.027947185639958,1253
39,"[-0.05038585  0.63649381 -1.16121781 -1.1198196  -0.65357718 -0.34785458
 -1.0302469   0.78658649 -0.82593071  0.32772991]",6.027947185639958,1286
40,"[-0.05038585  0.63649381 -1.16121781 -1.1198196  -0.65357718 -0.34785458
 -1.0302469   0.78658649 -0.82593071  0.32772991]",6.027947185639958,1319
41,"[-0.05038585  0.63649381 -1.16121781 -1.1198196  -0.65357718 -0.34785458
 -1.0302469   0.78658649 -0.82593071  0.32772991]",6.027947185639958,1352
42,"[-0.05038585  0.63649381 -1.16121781 -1.1198196  -0.65357718 -0.34785458
 -1.0302469   0.78658649 -0.82593071  0.32772991]",6.027947185639958,1385
43,"[-0.05038585  0.63649381 -1.16121781 -1.1198196  -0.65357718 -0.34785458
 -1.0302469   0.78658649 -0.82593071  0.32772991]",6.027947185639958,1418
44,"[-0.05038585  0.63649381 -1.16121781 -1.1198196  -0.65357718 -0.34785458
 -1.0302469   0.78658649 -0.82593071  0.32772991]",6.027947185639958,1451
45,"[ 0.55144074 -0.51356723 -0.72004876  0.15347892 -0.64089379 -1.48958685
 -0.69424047  0.50692889  0.07391688 -0.12463606]",4.499422616323157,1484
46,"[-0.44177721  0.3995634   0.57235674  0.01786899 -0.10743063  0.77515666
 -0.71480862 -0.54649986  0.06768738  0.05200495]",2.112038308445013,1517
47,"[-0.44177721  0.3995634   0.57235674  0.01786899 -0.10743063  0.77515666
 -0.71480862 -0.54649986  0.06768738  0.05200495]",2.112038308445013,1550
48,"[-0.44177721  0.3995634   0.57235674  0.01786899 -0.10743063  0.77515666
 -0.71480862 -0.54649986  0.06768738  0.05200495]",2.112038308445013,1583
49,"[-0.44177721  0.3995634   0.57235674  0.01786899 -0.10743063  0.77515666
 -0.71480862 -0.54649986  0.06768738  0.05200495]",2.112038308445013,1616
50,"[-0.44177721  0.3995634   0.57235674  0.01786899 -0.10743063  0.77515666
 -0.71480862 -0.54649986  0.06768738  0.05200495]",2.112038308445013,1649
51,"[-0.44177721  0.3995634   0.57235674  0.01786899 -0.10743063  0.77515666
 -0.71480862 -0.54649986  0.06768738  0.05200495]",2.112038308445013,1682
52,"[-0.44177721  0.3995634   0.57235674  0.01786899 -0.10743063  0.77515666
 -0.71480862 -0.54649986  0.06768738  0.05200495]",2.112038308445013,1715
53,"[-0.44177721  0.3995634   0.57235674  0.01786899 -0.10743063  0.77515666
 -0.71480862 -0.54649986  0.06768738  0.05200495]",2.112038308445013,1748
54,"[-0.44177721  0.3995634   0.57235674  0.01786899 -0.10743063  0.77515666
 -0.71480862 -0.54649986  0.06768738  0.05200495]",2.112038308445013,1781
55,"[-0.44177721  0.3995634   0.57235674  0.01786899 -0.10743063  0.77515666
 -0.71480862 -0.54649986  0.06768738  0.05200495]",2.112038308445013,1814
56,"[-0.44177721  0.3995634   0.57235674  0.01786899 -0.10743063  0.77515666
 -0.71480862 -0.54649986  0.06768738  0.05200495]",2.112038308445013,1847
57,"[-0.44177721  0.3995634   0.57235674  0.01786899 -0.10743063  0.77515666
 -0.71480862 -0.54649986  0.06768738  0.05200495]",2.112038308445013,1880
58,"[-0.44177721  0.3995634   0.57235674  0.01786899 -0.10743063  0.77515666
 -0.71480862 -0.54649986  0.06768738  0.05200495]",2.112038308445013,1913
59,"[-0.44177721  0.3995634   0.57235674  0.01786899 -0.10743063  0.77515666
 -0.71480862 -0.54649986  0.06768738  0.05200495]",2.112038308445013,1946
60,"[-0.44177721  0.3995634   0.57235674  0.01786899 -0.10743063  0.77515666
 -0.71480862 -0.54649986  0.06768738  0.05200495]",2.112038308445013,1979
61,"[-0.28881871  0.35604056  0.3565087   0.18875401  0.3212341  -0.4469728
  0.38647645 -0.73211826 -0.52596265  0.32356083]",1.742573204267689,2012
62,"[-0.06313717  0.1916792  -0.24391252  0.50887488  0.54264877 -0.35943983
 -0.23869303  0.4148177  -0.19289376  0.37624079]",1.1906520823669324,2045
63,"[-0.06313717  0.1916792  -0.24391252  0.50887488  0.54264877 -0.35943983
 -0.23869303  0.4148177  -0.19289376  0.37624079]",1.1906520823669324,2078
64,"[-0.06313717  0.1916792  -0.24391252  0.50887488  0.54264877 -0.35943983
 -0.23869303  0.4148177  -0.19289376  0.37624079]",1.1906520823669324,2111
65,"[-0.06313717  0.1916792  -0.24391252  0.50887488  0.54264877 -0.35943983
 -0.23869303  0.4148177  -0.19289376  0.37624079]",1.1906520823669324,2144
66,"[-0.06313717  0.1916792  -0.24391252  0.50887488  0.54264877 -0.35943983
 -0.23869303  0.4148177  -0.19289376  0.37624079]",1.1906520823669324,2177
67,"[-0.06313717  0.1916792  -0.24391252  0.50887488  0.54264877 -0.35943983
 -0.23869303  0.4148177  -0.19289376  0.37624079]",1.1906520823669324,2210
68,"[-0.06313717  0.1916792  -0.24391252  0.50887488  0.54264877 -0.35943983
 -0.23869303  0.4148177  -0.19289376  0.37624079]",1.1906520823669324,2243
69,"[-0.06313717  0.1916792  -0.24391252  0.50887488  0.54264877 -0.35943983
 -0.23869303  0.4148177  -0.19289376  0.37624079]",1.1906520823669324,2276
70,"[-0.06313717  0.1916792  -0.24391252  0.50887488  0.54264877 -0.35943983
 -0.23869303  0.4148177  -0.19289376  0.37624079]",1.1906520823669324,2309
71,"[-0.06313717  0.1916792  -0.24391252  0.50887488  0.54264877 -0.35943983
 -0.23869303  0.4148177  -0.19289376  0.37624079]",1.1906520823669324,2342
72,"[-0.06313717  0.1916792  -0.24391252  0.50887488  0.54264877 -0.35943983
 -0.23869303  0.4148177  -0.19289376  0.37624079]",1.1906520823669324,2375
73,"[ 0.29303186 -0.31634394  0.38953061 -0.09535511 -0.72372759  0.35812632
 -0.1546202  -0.21490683  0.13773374 -0.24947301]",1.1501036485320568,2408
74,"[ 0.29303186 -0.31634394  0.38953061 -0.09535511 -0.72372759  0.35812632
 -0.1546202  -0.21490683  0.13773374 -0.24947301]",1.1501036485320568,2441
75,"[ 0.29303186 -0.31634394  0.38953061 -0.09535511 -0.72372759  0.35812632
 -0.1546202  -0.21490683  0.13773374 -0.24947301]",1.1501036485320568,2474
76,"[ 0.29303186 -0.31634394  0.38953061 -0.09535511 -0.72372759  0.35812632
 -0.1546202  -0.21490683  0.13773374 -0.24947301]",1.1501036485320568,2507
