#Gen,Best Ind,Fitness,#Evals
0,"[-3.85659309  0.05648147 -2.32634275 -1.98287084  1.29094858  2.90604418
 -0.99947398 -3.86396457 -0.62760758  0.26105767]",50.72300163779216,0
1,"[-3.85659309  0.05648147 -2.32634275 -1.98287084  1.29094858  2.90604418
 -0.99947398 -3.86396457 -0.62760758  0.26105767]",50.72300163779216,32
2,"[ 0.5807563  -0.81633288 -1.02221184 -1.39475843 -1.26967872  4.69834878
 -2.15974449 -2.1698378  -1.00248111  0.83022964]",38.74745266989817,65
3,"[ 0.5807563  -0.81633288 -1.02221184 -1.39475843 -1.26967872  4.69834878
 -2.15974449 -2.1698378  -1.00248111  0.83022964]",38.74745266989817,98
4,"[ 0.5807563  -0.81633288 -1.02221184 -1.39475843 -1.26967872  4.69834878
 -2.15974449 -2.1698378  -1.00248111  0.83022964]",38.74745266989817,131
5,"[ 0.5807563  -0.81633288 -1.02221184 -1.39475843 -1.26967872  4.69834878
 -2.15974449 -2.1698378  -1.00248111  0.83022964]",38.74745266989817,164
6,"[ 1.48745256  0.69024283  1.51308028  1.06943044 -0.88240444 -1.18831425
  2.05191927  2.40741582  0.37801133 -1.92584969]",22.170585287218017,197
7,"[ 1.48745256  0.69024283  1.51308028  1.06943044 -0.88240444 -1.18831425
  2.05191927  2.40741582  0.37801133 -1.92584969]",22.170585287218017,230
8,"[-1.41911703 -1.08756627  1.11525553 -0.88581532 -0.95433126 -0.74749712
 -2.04172275 -2.18887548 -0.63329814 -1.70847957]",18.974433945147275,263
9,"[-1.41911703 -1.08756627  1.11525553 -0.88581532 -0.95433126 -0.74749712
 -2.04172275 -2.18887548 -0.63329814 -1.70847957]",18.974433945147275,296
10,"[ 0.08335416  0.05723887  0.75724642 -1.16330755  2.06285627  1.96743168
 -1.47616394 -0.68334087 -1.98699377  0.6053574 ]",17.023710737399263,329
11,"[ 0.08335416  0.05723887  0.75724642 -1.16330755  2.06285627  1.96743168
 -1.47616394 -0.68334087 -1.98699377  0.6053574 ]",17.023710737399263,362
12,"[ 0.08335416  0.05723887  0.75724642 -1.16330755  2.06285627  1.96743168
 -1.47616394 -0.68334087 -1.98699377  0.6053574 ]",17.023710737399263,395
13,"[ 0.08335416  0.05723887  0.75724642 -1.16330755  2.06285627  1.96743168
 -1.47616394 -0.68334087 -1.98699377  0.6053574 ]",17.023710737399263,428
14,"[ 0.08335416  0.05723887  0.75724642 -1.16330755  2.06285627  1.96743168
 -1.47616394 -0.68334087 -1.98699377  0.6053574 ]",17.023710737399263,461
15,"[-0.89658518  0.70056481  0.40738142 -0.99055314  1.05070553 -0.75806159
 -1.75478311  2.9268042  -0.85930489 -0.57387799]",16.833638096900327,494
