#Gen,Best Ind,Fitness,#Evals
0,"[-32.77348644 -32.78420033 -32.99593798 -33.35137248 -33.38540059
 -32.9041775  -33.63967286 -32.98300657 -33.7586493  -32.81180326]",21.515280500932278,0
1,"[-31.9784187  -33.30057314 -33.70191247 -34.20696137 -34.32468624
 -33.4780312  -32.80389526 -34.04118501 -34.09204112 -32.92371117]",21.443954349848575,1024
2,"[-14.59972141 -15.90097459 -16.32750745 -16.82406464 -16.96151425
 -16.113705   -15.42684804 -16.66710325 -16.71908983 -15.5346089 ]",21.00471146224445,2048
3,"[ 1.40467986  0.12872655 -0.30703038 -0.80328826 -0.95191347 -0.11722206
  0.58639782 -0.67285547 -0.71158605  0.46907916]",4.49324223321722,3072
4,"[ 1.48985785  0.18450427 -0.23236607 -0.72541411 -0.89661408 -0.03151032
  0.6567384  -0.59196627 -0.62559559  0.55742521]",4.558368192886686,4096
5,"[ 1.20421107 -0.0759334  -0.48176712 -0.96707175 -1.12093878 -0.24590604
  0.38053092 -0.8522633  -0.8890731   0.29262003]",4.26255642490684,5120
6,"[ 1.14756039 -0.07572635 -0.4986118  -0.97667665 -1.10464701 -0.24007552
  0.35798816 -0.86089941 -0.89390571  0.25991376]",4.124943076933132,6144
7,"[ 1.09137096 -0.08740818 -0.52553569 -1.0085491  -1.12675983 -0.25758741
  0.29782034 -0.89633257 -0.91306643  0.18869213]",3.9913612006752044,7168
8,"[ 1.06281846 -0.05472175 -0.51561656 -0.99200809 -1.0943609  -0.22423115
  0.27494767 -0.90153284 -0.91974768  0.15397052]",3.80698581164274,8192
9,"[ 1.0242218  -0.0413512  -0.51553611 -0.97809871 -1.06410888 -0.20215067
  0.2196446  -0.91679676 -0.93745705  0.1293487 ]",3.6196826793121315,9216
10,"[ 1.01111695 -0.01327951 -0.50919719 -0.96928117 -1.03805965 -0.17050365
  0.18750587 -0.92299034 -0.93892955  0.09248379]",3.473838022830432,10240
11,"[ 0.97944266 -0.00672405 -0.53161107 -0.9667886  -1.01996792 -0.14718336
  0.14425283 -0.9332805  -0.93968357  0.06588734]",3.3549723397560993,11264
12,"[ 0.96004523 -0.01752606 -0.56029827 -0.95237135 -1.01037533 -0.11275494
  0.10294497 -0.93538484 -0.93645872  0.03480191]",3.2533972956987474,12288
13,"[ 0.93990282 -0.03449982 -0.6154935  -0.94214378 -1.0136421  -0.1067286
  0.03527402 -0.95904552 -0.94955289  0.00363044]",3.1850437492706942,13312
14,"[ 0.95110745 -0.00964067 -0.64532319 -0.93582523 -0.98823712 -0.06829796
  0.03362038 -0.95629402 -0.94024703  0.00365224]",3.1166243558242503,14336
15,"[ 0.9578447  -0.00352046 -0.70370777 -0.94508635 -0.98477649 -0.04766858
  0.01622062 -0.95413714 -0.94532999 -0.00817341]",3.0447031030266953,15360
16,"[ 0.93262323  0.0035063  -0.77351924 -0.95979308 -0.98295705 -0.0376583
 -0.01453366 -0.95882726 -0.9498488   0.00876161]",2.9628832159264715,16384
17,"[ 0.93051963 -0.01068737 -0.8226837  -0.95038015 -0.98069646 -0.02736298
 -0.02919028 -0.96580809 -0.97131607  0.00161169]",2.91086444319371,17408
18,"[ 9.50667033e-01  3.67744817e-05 -8.63757222e-01 -9.54128227e-01
 -9.61129608e-01 -4.84513593e-03 -2.49253970e-02 -9.53256266e-01
 -9.56775646e-01  6.44478749e-03]",2.859101632091463,18432
19,"[ 0.95035799  0.01726708 -0.90948739 -0.96650457 -0.96008158 -0.00337088
 -0.02138668 -0.95514165 -0.97028843  0.00153186]",2.8316521285269443,19456
20,"[ 9.52626526e-01  3.77707146e-03 -9.39782189e-01 -9.55270247e-01
 -9.72201558e-01 -6.03392714e-03 -9.15603082e-03 -9.48984367e-01
 -9.67938439e-01 -4.73273840e-04]",2.8189603264669185,20480
21,"[ 0.95057821 -0.00384724 -0.94818959 -0.94784866 -0.96578928 -0.00275881
  0.01169172 -0.9691952  -0.95501091  0.00104811]",2.8175165128490502,21504
22,"[ 9.64600721e-01  6.57362723e-04 -9.59419384e-01 -9.66689481e-01
 -9.68518336e-01 -1.29168305e-06  8.39663130e-03 -9.65424831e-01
 -9.63419465e-01 -2.02169040e-02]",2.818936458307601,22528
23,"[ 0.96602104  0.00404979 -0.95959532 -0.96230588 -0.95779725  0.00516744
  0.00202716 -0.95356852 -0.95983534  0.0040803 ]",2.8153912754313386,23552
24,"[ 9.52569374e-01 -8.62122625e-04 -9.52979250e-01 -9.60444161e-01
 -9.62880899e-01  4.67201501e-04  6.05389748e-03 -9.46086638e-01
 -9.58823585e-01  2.55414116e-03]",2.8156705949098577,24576
25,"[ 9.56003243e-01 -6.32411282e-03 -9.63549260e-01 -9.58145999e-01
 -9.52192267e-01  8.03918726e-03  7.70040077e-04 -9.48612729e-01
 -9.53959162e-01 -6.63685322e-03]",2.8159471467171753,25600
26,"[ 9.52561902e-01  3.24908348e-04 -9.59900710e-01 -9.59297154e-01
 -9.57354184e-01  1.10227203e-02  1.30702664e-04 -9.49891613e-01
 -9.49876957e-01 -1.04800824e-03]",2.8157269827173903,26624
27,"[ 0.95462283 -0.00117212 -0.96498393 -0.95147307 -0.96177141  0.00692951
  0.00338939 -0.96773284 -0.95809708  0.00416143]",2.8160166307462586,27648
28,"[ 0.96254846  0.00122116 -0.96897979 -0.96014028 -0.95918896 -0.0017531
 -0.00506595 -0.96228154 -0.9527644   0.00903517]",2.816151836141231,28672
29,"[ 9.53039985e-01 -6.13011015e-04 -9.66456343e-01 -9.55899818e-01
 -9.60552089e-01  6.02631828e-04 -5.89552225e-03 -9.63636457e-01
 -9.47791402e-01 -2.27895315e-03]",2.815879437769404,29696
30,"[ 0.96125277  0.00427277 -0.95339259 -0.95456511 -0.95363013  0.00311062
  0.00196722 -0.95091656 -0.95080056  0.00479062]",2.815290465505456,30720
31,"[ 9.57800658e-01  2.80942202e-04 -9.62289270e-01 -9.58053718e-01
 -9.58288161e-01  1.95455354e-03  1.98566588e-03 -9.59642108e-01
 -9.55176058e-01 -1.48554317e-02]",2.8158107442647915,31744
32,"[ 0.96575149 -0.00262362 -0.95819111 -0.95399025 -0.95732568  0.01148018
  0.00789469 -0.95666157 -0.95337513 -0.00466983]",2.8161013959878365,32768
33,"[ 9.62061420e-01  9.23279809e-04 -9.59927621e-01 -9.61122899e-01
 -9.61534169e-01 -1.00836824e-02 -3.46271067e-03 -9.59030994e-01
 -9.54719996e-01 -6.99447037e-03]",2.815643974748131,33792
34,"[ 0.94670475 -0.00144669 -0.95218337 -0.95482634 -0.9545133   0.00216842
 -0.00358232 -0.95328921 -0.95620074  0.00396668]",2.815324904072583,34816
35,"[ 0.95866631 -0.00334411 -0.95346562 -0.95579084 -0.9535804   0.00270456
 -0.00148798 -0.95502284 -0.95874505 -0.00718735]",2.8149348964307923,35840
36,"[ 9.50992251e-01 -3.98684270e-03 -9.57689569e-01 -9.67706126e-01
 -9.58600993e-01  6.47862862e-04 -1.01745682e-02 -9.57730842e-01
 -9.54231614e-01  1.32139506e-02]",2.8168184594780468,36864
37,"[ 9.62781301e-01  7.01279738e-03 -9.56423077e-01 -9.55557524e-01
 -9.62076736e-01 -3.70331625e-04 -1.97192008e-03 -9.54620523e-01
 -9.46034416e-01 -6.67692241e-03]",2.81587588365613,37888
38,"[ 9.61836535e-01  7.48129419e-04 -9.64112016e-01 -9.57211935e-01
 -9.56555693e-01 -4.70304266e-03 -1.24565749e-02 -9.58153211e-01
 -9.51812764e-01  6.11243595e-03]",2.816063333615983,38912
39,"[ 0.95680119  0.00617439 -0.95296964 -0.94446227 -0.95748242 -0.00594737
  0.00157814 -0.96137968 -0.95084099  0.00385104]",2.8160452355627226,39936
40,"[ 9.51238719e-01  9.58197993e-03 -9.56058563e-01 -9.55723185e-01
 -9.67713258e-01 -7.10772269e-04  3.71489142e-03 -9.64547899e-01
 -9.58400045e-01 -6.51237995e-03]",2.816258961460545,40960
41,"[ 0.95148807  0.00702508 -0.95175179 -0.95968698 -0.96954586  0.00445513
 -0.00339897 -0.95397218 -0.96150181 -0.00334654]",2.8161859393176027,41984
42,"[ 9.48981404e-01  4.97770511e-03 -9.64740755e-01 -9.65045508e-01
 -9.52458477e-01  1.34684753e-02  5.62340603e-04 -9.49427277e-01
 -9.69474257e-01  3.20752731e-03]",2.8177694816222503,43008
43,"[ 9.57386721e-01 -1.02512587e-02 -9.59143318e-01 -9.60807972e-01
 -9.64013523e-01 -3.41670322e-03 -5.73822106e-03 -9.67666882e-01
 -9.60199447e-01  8.66665621e-04]",2.8161227200883023,44032
44,"[ 0.95771236  0.00355418 -0.94988905 -0.95818358 -0.949168   -0.00297687
 -0.0009942  -0.96149404 -0.95290994 -0.00835812]",2.815645805088192,45056
45,"[ 9.57286723e-01  4.95812362e-04 -9.58063336e-01 -9.58767296e-01
 -9.50005445e-01 -9.21782571e-03  1.66626206e-03 -9.64516536e-01
 -9.53130747e-01 -1.51889800e-02]",2.8167556688256288,46080
46,"[ 9.52852126e-01  4.83707554e-03 -9.50584736e-01 -9.54418945e-01
 -9.52808529e-01  8.31218521e-04  3.39814933e-03 -9.59682630e-01
 -9.54363567e-01 -5.57988571e-03]",2.8152137506715076,47104
47,"[ 0.95209872  0.00120125 -0.95621233 -0.95541961 -0.95506704  0.00482096
  0.0040411  -0.96398128 -0.95202357 -0.00235539]",2.8151585646004915,48128
48,"[ 0.95344373 -0.00855262 -0.95590792 -0.94741134 -0.96337986  0.00362271
 -0.00593827 -0.9580793  -0.95580269 -0.0042276 ]",2.8159001074489365,49152
49,"[ 9.60569597e-01  8.47293191e-05 -9.63026870e-01 -9.46156762e-01
 -9.64281798e-01  3.71615118e-03 -5.23647079e-03 -9.53254664e-01
 -9.54180125e-01  9.29590342e-04]",2.815857386774223,50176
50,"[ 9.62760158e-01  1.42330610e-03 -9.59597128e-01 -9.42524605e-01
 -9.70253844e-01  3.39758942e-03 -6.07110092e-04 -9.51777914e-01
 -9.54024434e-01  1.83326109e-03]",2.8168821175792726,51200
51,"[ 9.49309467e-01 -1.43214786e-03 -9.50654330e-01 -9.56669218e-01
 -9.65186166e-01 -5.33895724e-03 -3.72090792e-03 -9.54857207e-01
 -9.60886153e-01 -2.74614889e-04]",2.815579932989824,52224
52,"[ 0.95463071  0.00351236 -0.9525021  -0.96059818 -0.97345818 -0.00930335
  0.00374174 -0.96067721 -0.96467364  0.00312918]",2.8169978331284864,53248
53,"[ 0.95720931 -0.00369247 -0.94680326 -0.95686923 -0.96034872 -0.00173955
 -0.00620802 -0.95884771 -0.95317077  0.01287432]",2.8162608763221653,54272
54,"[ 0.95814746 -0.01063007 -0.95749509 -0.95294194 -0.95094852 -0.00817418
 -0.00337834 -0.96103417 -0.96009817  0.00386039]",2.815905792031686,55296
