#Gen,Best Ind,Fitness,#Evals
0,[2.20842965 1.582045  ],-1.7956583714014447,0
1,[2.20842965 1.582045  ],-1.7956583714014447,512
2,[2.20842965 1.582045  ],-1.7956583714014447,1025
3,[2.20842965 1.582045  ],-1.7956583714014447,1538
4,[2.19158843 1.56647941],-1.798482208111821,2051
5,[2.19158843 1.56647941],-1.798482208111821,2564
6,[2.19158843 1.56647941],-1.798482208111821,3077
7,[2.19158843 1.56647941],-1.798482208111821,3590
8,[2.19158843 1.56647941],-1.798482208111821,4103
9,[2.19158843 1.56647941],-1.798482208111821,4616
10,[2.20212205 1.57775201],-1.7993272796387287,5129
11,[2.19927067 1.57060615],-1.8010875781772206,5642
12,[2.19927067 1.57060615],-1.8010875781772206,6155
13,[2.19927067 1.57060615],-1.8010875781772206,6668
14,[2.19927067 1.57060615],-1.8010875781772206,7181
15,[2.19927067 1.57060615],-1.8010875781772206,7694
16,[2.19927067 1.57060615],-1.8010875781772206,8207
17,[2.19927067 1.57060615],-1.8010875781772206,8720
18,[2.19927067 1.57060615],-1.8011934703897259,9233
19,[2.19927067 1.57060615],-1.8011934703897259,9746
20,[2.19927067 1.57060615],-1.8011934703897259,10259
21,[2.20397498 1.5698342 ],-1.8012473453955735,10772
22,[2.20397498 1.5698342 ],-1.8012473453955735,11285
23,[2.20164973 1.57095938],-1.8012767169953774,11798
24,[2.20223558 1.57081001],-1.8012961099835743,12311
25,[2.20223558 1.57081001],-1.8012961099835743,12824
26,[2.20321763 1.57095938],-1.8013007498559226,13337
27,[2.20321763 1.57095938],-1.8013007498559226,13850
28,[2.20276974 1.57092837],-1.8013024042937258,14363
29,[2.20280675 1.57068538],-1.8013027530150698,14876
30,[2.20280675 1.57068538],-1.8013027530150698,15389
31,[2.20280675 1.57068538],-1.8013027530150698,15902
32,[2.20280675 1.57068538],-1.8013027530150698,16415
33,[2.20281813 1.57069742],-1.8013028897933736,16928
34,[2.20284821 1.57078486],-1.8013033514043,17441
