#Gen,Best Ind,Fitness,#Evals
0,[-0.01271841 -0.11651654],0.02906427578648638,0
1,[-0.13821925  0.01529639],0.022242789721123604,1024
2,[-0.13821925  0.01529639],0.022242789721123604,2049
3,[-0.00197662  0.07067214],0.009877873561990928,3074
4,[-0.00197662  0.07067214],0.009877873561990928,4099
5,[-0.00197662  0.07067214],0.009877873561990928,5124
6,[-0.00197662  0.07067214],0.009877873561990928,6149
7,[-0.00197662  0.07067214],0.009877873561990928,7174
8,[-0.00197662  0.07067214],0.009877873561990928,8199
9,[-0.01190914  0.04683878],0.004010011631192367,9224
10,[0.01734557 0.03162984],0.0029282554856167025,10249
11,[0.00063292 0.01170905],0.00028213624981372016,11274
12,[0.00063292 0.01170905],0.00028213624981372016,12299
13,[0.00063292 0.01170905],0.00028213624981372016,13324
14,[0.00063292 0.01170905],0.00028213624981372016,14349
15,[0.00063292 0.01170905],0.00028213624981372016,15374
16,[0.00063292 0.01170905],0.00028213624981372016,16399
17,[0.00063292 0.01170905],0.00028213624981372016,17424
18,[0.00416655 0.0015774 ],3.324909242138604e-05,18449
19,[0.00416655 0.0015774 ],3.324909242138604e-05,19474
20,[0.00416655 0.0015774 ],3.324909242138604e-05,20499
21,[0.00416655 0.0015774 ],3.324909242138604e-05,21524
22,[0.00416655 0.0015774 ],3.324909242138604e-05,22549
23,[ 0.00088224 -0.00281273],1.4314380664274887e-05,23574
24,[ 0.00088224 -0.00281273],1.4314380664274887e-05,24599
25,[ 0.00088224 -0.00281273],1.4314380664274887e-05,25624
26,[ 0.00088224 -0.00281273],1.4314380664274887e-05,26649
27,[ 0.0020996  -0.00111791],5.662668618181002e-06,27674
28,[-0.00038161  0.00020685],1.8867312555867764e-07,28699
