#Gen,Best Ind,Fitness,#Evals
0,[-0.1368332   0.29497121],0.1596927882576972,0
1,[ 0.29512543 -0.07875611],0.09805830739323873,1024
2,[0.14983752 0.04280575],0.03833474678493371,2049
3,[ 0.07416728 -0.01118744],0.00629700671673969,3074
4,[ 0.07416728 -0.01118744],0.00629700671673969,4099
5,[ 0.07416728 -0.01118744],0.00629700671673969,5124
6,[ 0.07416728 -0.01118744],0.00629700671673969,6149
7,[ 0.07416728 -0.01118744],0.00629700671673969,7174
8,[0.01058891 0.04120589],0.0039770084999057355,8199
9,[-0.03872717 -0.00599809],0.0021793990522604983,9224
10,[-0.03872717 -0.00599809],0.0021793990522604983,10249
11,[0.03108851 0.01490758],0.002116905742189029,11274
12,[0.03108851 0.01490758],0.002116905742189029,12299
13,[-0.0198657  -0.00773378],0.00076666454359417,13324
14,[-0.01368604  0.01607178],0.0005307868736442048,14349
15,[-0.01368604  0.01607178],0.0005307868736442048,15374
16,[-0.01368604  0.01607178],0.0005307868736442048,16399
17,[ 0.00890181 -0.00149288],9.02207948843495e-05,17424
18,[ 0.00890181 -0.00149288],9.02207948843495e-05,18449
19,[ 0.00890181 -0.00149288],9.02207948843495e-05,19474
20,[ 0.00890181 -0.00149288],9.02207948843495e-05,20499
21,[ 0.00890181 -0.00149288],9.02207948843495e-05,21524
22,[-0.00412474 -0.00370966],6.40924990088496e-05,22549
23,[-0.00412474 -0.00370966],6.40924990088496e-05,23574
24,[-0.00412474 -0.00370966],6.40924990088496e-05,24599
25,[ 0.00011984 -0.00149288],4.296440224378978e-06,25624
26,[ 0.00011984 -0.00149288],4.296440224378978e-06,26649
27,[ 0.00011984 -0.00149288],4.296440224378978e-06,27674
28,[ 0.00011984 -0.00149288],4.296440224378978e-06,28699
29,[ 0.00011984 -0.00149288],4.296440224378978e-06,29724
30,[ 0.00011984 -0.00149288],4.296440224378978e-06,30749
31,[-5.24920408e-05 -7.97543611e-04],1.3174610436368812e-06,31774
32,[-5.24920408e-05 -7.97543611e-04],1.3174610436368812e-06,32799
33,[ 0.0010308  -0.00017049],1.2105819356551433e-06,33824
34,[-0.00011912  0.00047973],4.2086950154823887e-07,34849
