#Gen,Best Ind,Fitness,#Evals
0,[-10.01013737 -10.18677226],1218708.0961362422,0
1,[-4.70498968 -9.21377155],98319.18229312297,1024
2,[ 0.53413974 -3.93862849],1784.3786645353746,2048
3,[ 0.48660089 -3.91830981],1726.741067015546,3072
4,[ 0.48519967 -3.81290573],1639.1581080000044,4096
5,[ 0.4804212  -3.69438044],1540.977669906799,5120
6,[ 0.48563587 -3.58968852],1463.7331009164404,6144
7,[ 0.46217988 -3.50781672],1385.191109934689,7168
8,[ 0.49549136 -3.36692436],1305.2239516056181,8192
9,[ 0.49205424 -3.25814816],1225.4438882555369,9216
10,[ 0.532642   -3.10466862],1148.327698548185,10240
11,[ 0.46336509 -3.06550014],1076.264000014842,11264
12,[ 0.47234502 -2.93937447],1000.4091063743558,12288
13,[ 0.46924483 -2.83304938],932.5092067048781,13312
14,[ 0.54734065 -2.64823598],869.1678577122042,14336
15,[ 0.51711383 -2.55951325],799.3808218173614,15360
16,[ 0.49306315 -2.46499068],733.6386020414974,16384
17,[ 0.51435417 -2.34180195],679.548221678341,17408
18,[ 0.48255527 -2.2641168 ],623.7568584900007,18432
19,[ 0.47569242 -2.14912031],564.5291168325422,19456
20,[ 0.49892492 -2.01431278],512.4760879807524,20480
21,[ 0.49854567 -1.90712706],464.9448615773783,21504
22,[ 0.51383018 -1.78271864],419.15085910957345,22528
23,[ 0.49150684 -1.691655  ],373.99792312500796,23552
24,[ 0.48832781 -1.58019075],331.0123348458168,24576
25,[ 0.44761391 -1.50650744],291.64416489624557,25600
26,[ 0.46450197 -1.38474729],256.4497855608995,26624
27,[ 0.46277145 -1.26666115],219.57097532352333,27648
28,[ 0.48598625 -1.13085758],187.14410729320846,28672
29,[ 0.45451524 -1.0480584 ],157.7103336306652,29696
30,[ 0.4290975  -0.95743323],130.6413731544601,30720
31,[ 0.46015516 -0.81853301],106.43825287753437,31744
32,[ 0.47795292 -0.69086243],84.78404386855708,32768
33,[ 0.47996317 -0.57936902],65.8372994951077,33792
34,[ 0.49512803 -0.44170227],47.431742654888446,34816
35,[ 0.5055533  -0.32551333],34.01190482522732,35840
36,[ 0.47992694 -0.23788278],22.19278456882134,36864
37,[ 0.43044629 -0.17550859],13.341521249052072,37888
38,[ 0.44649151 -0.04273467],6.167096485403695,38912
39,[0.48030246 0.10282446],1.9050568157483587,39936
40,[0.51913862 0.25086469],0.2659734141974779,40960
41,[0.72024139 0.51222543],0.08251882912635934,41984
42,[0.80004203 0.64062848],0.040014688790302295,43008
43,[0.89510988 0.80371664],0.011624417020223767,44032
44,[0.94840287 0.89819191],0.002825105872878556,45056
45,[0.98411275 0.96826996],0.0002567291191828337,46080
46,[1.00101501 1.00206113],1.1206848306618317e-06,47104
47,[1.00159348 1.00269215],2.727467531949187e-05,48128
48,[0.99913814 0.99854157],7.741272969064798e-06,49152
49,[1.0025042  1.00515003],8.103357414245603e-06,50176
50,[0.99843503 0.99698428],3.698477635425034e-06,51200
51,[0.99888669 0.9977391 ],1.3656006366505216e-06,52224
52,[1.00124666 1.00298175],2.525864286423848e-05,53248
53,[1.00205583 1.00418   ],4.637432942912687e-06,54272
54,[0.99971874 0.99941586],1.2620949777741766e-07,55296
55,[0.99927545 0.99899662],2.0345040446169555e-05,56320
56,[1.00321194 1.00654319],1.150424050926985e-05,57344
57,[0.99985336 0.99976025],3.079281119093021e-07,58368
58,[0.99964954 0.99937571],7.081456573696712e-07,59392
59,[0.99561303 0.99100296],2.5118451122673274e-05,60416
60,[0.99477817 0.98990824],3.780625659359225e-05,61440
61,[0.99569479 0.9911311 ],2.620871989921268e-05,62464
62,[0.99859535 0.99687555],1.2029225545922304e-05,63488
63,[0.99885127 0.99785987],3.753887425835769e-06,64512
64,[0.99266145 0.9852565 ],5.5300387798190806e-05,65536
65,[1.00046842 1.00105963],1.7215200918609093e-06,66560
66,[0.99905156 0.99829221],4.44104855243056e-06,67584
67,[1.00235758 1.00482234],6.5908071386693076e-06,68608
68,[0.99978051 0.99977958],4.823380733550033e-06,69632
69,[1.00070584 1.00126712],2.602491214698446e-06,70656
70,[1.00011807 1.0011151 ],7.726882800426393e-05,71680
71,[1.00581645 1.0127263 ],0.00014610256488170844,72704
72,[1.00232093 1.00545137],7.004896769501147e-05,73728
73,[1.00093144 1.00224829],1.565438874782104e-05,74752
74,[1.00220241 1.00450544],5.767752209331444e-06,75776
75,[1.00097493 1.00246427],2.7314102980605593e-05,76800
76,[0.99986607 0.99981793],7.536371784487529e-07,77824
77,[0.99424203 0.98835778],3.569634937863629e-05,78848
78,[1.00256778 1.00560817],2.8310101939903816e-05,79872
79,[1.00159224 1.00385607],4.729784865581201e-05,80896
80,[0.98896203 0.9781153 ],0.00012231863842358096,81920
81,[1.00045019 1.00131576],1.743999917122456e-05,82944
