#Gen,Best Ind,Fitness,#Evals
0,[2.16870385 1.53448283],-1.7318867010522103,0
1,[2.18882918 1.57052953],-1.7981060235257804,1024
2,[2.18882918 1.57052953],-1.7981060235257804,2049
3,[2.18882918 1.57052953],-1.7981060235257804,3074
4,[2.18882918 1.57052953],-1.7981060235257804,4099
5,[2.18882918 1.57052953],-1.7981060235257804,5124
6,[2.18882918 1.57052953],-1.7981060235257804,6149
7,[2.18882918 1.57052953],-1.7981060235257804,7174
8,[2.18882918 1.57052953],-1.7981060235257804,8199
9,[2.18882918 1.57052953],-1.7981060235257804,9224
10,[2.20132407 1.57196553],-1.80120738658416,10249
11,[2.20132407 1.57196553],-1.80120738658416,11274
12,[2.20132407 1.57196553],-1.80120738658416,12299
13,[2.20132407 1.57196553],-1.80120738658416,13324
14,[2.20132407 1.57196553],-1.80120738658416,14349
15,[2.20135868 1.57130273],-1.8012541595290619,15374
16,[2.20135868 1.57130273],-1.8012541595290619,16399
17,[2.20260326 1.57024415],-1.8012895812576257,17424
18,[2.20260326 1.57024415],-1.8012895812576257,18449
19,[2.20260326 1.57024415],-1.8012895812576257,19474
20,[2.20299925 1.57116716],-1.8012976964874494,20499
21,[2.20299925 1.57116716],-1.8012976964874494,21524
22,[2.20299925 1.57116716],-1.8012976964874494,22549
23,[2.20335674 1.57079123],-1.801300099408556,23574
24,[2.20279931 1.57105133],-1.8013005928534622,24599
25,[2.20280947 1.57095306],-1.8013022651412909,25624
26,[2.20280947 1.57095306],-1.8013022651412909,26649
27,[2.20280947 1.57095306],-1.8013022651412909,27674
28,[2.20279415 1.57068522],-1.8013027085896938,28699
29,[2.2029776  1.57074833],-1.8013032323480531,29724
