#Gen,Best Ind,Fitness,#Evals
0,[2.20462099 1.54723344],-1.7793372060451929,0
1,[2.20462099 1.54723344],-1.7793372060451929,1024
2,[2.20462099 1.54723344],-1.7793372060451929,2049
3,[2.22597114 1.56771353],-1.7922313569635924,3074
4,[2.22597114 1.56771353],-1.7922313569635924,4099
5,[2.22597114 1.56771353],-1.7922313569635924,5124
6,[2.19276732 1.57030356],-1.7996320959950713,6149
7,[2.19276732 1.57030356],-1.7996320959950713,7174
8,[2.19276732 1.57030356],-1.7996320959950713,8199
9,[2.19276732 1.57030356],-1.7996320959950713,9224
10,[2.19276732 1.57030356],-1.7996320959950713,10249
11,[2.19969847 1.56859536],-1.8009405945076962,11274
12,[2.19969847 1.56859536],-1.8009405945076962,12299
13,[2.20061889 1.57080684],-1.8012185140115822,13324
14,[2.20061889 1.57080684],-1.8012185140115822,14349
15,[2.20172106 1.57165345],-1.8012508508862621,15374
16,[2.20172106 1.57165345],-1.8012508508862621,16399
17,[2.20172106 1.57165345],-1.8012508508862621,17424
18,[2.20172106 1.57165345],-1.8012508508862621,18449
19,[2.20118097 1.57105723],-1.8012523534872276,19474
20,[2.20312763 1.57130264],-1.801292222704141,20499
21,[2.20312763 1.57130264],-1.801292222704141,21524
22,[2.20312763 1.57130264],-1.801292222704141,22549
23,[2.20312763 1.57130264],-1.801292222704141,23574
24,[2.20312763 1.57130264],-1.801292222704141,24599
25,[2.20275189 1.57083241],-1.801302973759098,25624
26,[2.20275189 1.57083241],-1.801302973759098,26649
27,[2.20275189 1.57083241],-1.801302973759098,27674
28,[2.20275189 1.57083241],-1.801302973759098,28699
29,[2.20275189 1.57083241],-1.801302973759098,29724
30,[2.20275189 1.57083241],-1.801302973759098,30749
31,[2.20275189 1.57083241],-1.801302973759098,31774
32,[2.20275189 1.57083241],-1.801302973759098,32799
33,[2.20290571 1.5708629 ],-1.8013032306085979,33824
