#Gen,Best Ind,Fitness,#Evals
0,[2.26800508 1.60284043],-1.691840174967246,0
1,[2.16232309 1.54275914],-1.7446113261864982,1024
2,[2.2096558  1.59128591],-1.783481088227686,2049
3,[2.2096558  1.59128591],-1.783481088227686,3074
4,[2.2096558  1.59128591],-1.783481088227686,4099
5,[2.22898709 1.55879467],-1.7844233150320021,5124
6,[2.22898709 1.55879467],-1.7844233150320021,6149
7,[2.1878559  1.56081079],-1.7936492318132595,7174
8,[2.20918777 1.56643483],-1.7998924403246448,8199
9,[2.20918777 1.56643483],-1.7998924403246448,9224
10,[2.20918777 1.56643483],-1.7998924403246448,10249
11,[2.20918777 1.56643483],-1.7998924403246448,11274
12,[2.19610887 1.57231467],-1.8004617254545707,12299
13,[2.20167797 1.57483946],-1.8006154114737658,13324
14,[2.20919116 1.57105934],-1.800656963602651,14349
15,[2.20302779 1.5735121 ],-1.801003995887273,15374
16,[2.20302779 1.5735121 ],-1.801003995887273,16399
17,[2.20678647 1.57139957],-1.8010434933211692,17424
18,[2.20520763 1.57182866],-1.8011740048707086,18449
19,[2.20277822 1.57178493],-1.8012635404483492,19474
20,[2.20277822 1.57178493],-1.8012635404483492,20499
21,[2.20206799 1.57140959],-1.8012767763416075,21524
22,[2.20303296 1.5706237 ],-1.8013019393012513,22549
23,[2.20303296 1.5706237 ],-1.8013019393012513,23574
24,[2.20303296 1.5706237 ],-1.8013019393012513,24599
25,[2.20303296 1.5706237 ],-1.8013019393012513,25624
26,[2.20303296 1.5706237 ],-1.8013019393012513,26649
27,[2.20303296 1.5706237 ],-1.8013019393012513,27674
28,[2.20306075 1.57072298],-1.801302800567278,28699
29,[2.20306075 1.57072298],-1.801302800567278,29724
30,[2.20295401 1.57078743],-1.8013033686688558,30749
