#Gen,Best Ind,Fitness,#Evals
0,[-5.43286994 -5.67014468],61.66661650109779,0
1,[-2.41192203 -2.90150568],14.236103109995,64
2,[ 0.00213248 -0.47748843],0.2279997436151904,128
3,[ 0.23668832 -0.23791128],0.11262313729716228,192
4,[ 0.15838522 -0.30006397],0.1151242657449709,256
5,[ 0.21136414 -0.19896383],0.08426140871101019,320
6,[ 0.16819589 -0.20027852],0.06840134173456006,384
7,[ 0.1415235  -0.16615037],0.047634845325942664,448
8,[ 0.11648575 -0.11786535],0.027461170150846478,512
9,[ 0.0845748  -0.10622157],0.01843591927014622,576
10,[ 0.04896154 -0.07514642],0.00804421767143559,640
11,[ 0.04895818 -0.0422168 ],0.004179162079439369,704
12,[ 0.02594424 -0.018148  ],0.0010024536089265274,768
13,[ 0.00886519 -0.01927766],0.00045021976963005594,832
14,[ 0.00782222 -0.01066585],0.00017494754778535747,896
15,[0.00142585 0.00152359],4.354359880816526e-06,960
16,[0.00029897 0.00144534],2.1784031821500393e-06,1024
17,[0.00193583 0.0019823 ],7.676937079051129e-06,1088
18,[-0.00041285  0.00538196],2.9135909282979187e-05,1152
19,[0.00163637 0.00204213],6.848016608220612e-06,1216
20,[0.00020596 0.00170694],2.956059846272408e-06,1280
21,[-0.00249761  0.00387027],2.12170287769568e-05,1344
22,[0.00012054 0.00059751],3.715422954650485e-07,1408
23,[-0.00200975  0.00029204],4.124398964064005e-06,1472
24,[ 0.00451134 -0.00227723],2.5537958881606898e-05,1536
25,[-0.00015259 -0.0030793 ],9.505388473596434e-06,1600
26,[0.00263304 0.00066544],7.375713295129811e-06,1664
27,[-0.00120085  0.00169986],4.331561858831599e-06,1728
28,[-0.00133761 -0.00117335],3.165944026796697e-06,1792
29,[ 0.00185937 -0.00065746],3.889495863175379e-06,1856
30,[0.00150921 0.00415841],1.9570097914347956e-05,1920
31,[-0.00168475  0.00328623],1.3637709649260317e-05,1984
32,[-0.00029806 -0.00323303],1.0541299045884431e-05,2048
33,[-0.00215156  0.00302281],1.3766620247291812e-05,2112
34,[-0.00348857 -0.00136913],1.404462133577352e-05,2176
35,[0.00316506 0.00084448],1.0730723540757716e-05,2240
36,[-0.00226558  0.00059302],5.484515735072792e-06,2304
37,[ 0.00087662 -0.00192371],4.469109567758197e-06,2368
38,[-0.0042085   0.00393513],3.319671716757961e-05,2432
39,[0.00307515 0.00259919],1.62122941602193e-05,2496
40,[0.0080983 0.0026464],7.258588952980005e-05,2560
41,[ 0.00336696 -0.00184934],1.4756486899786288e-05,2624
42,[0.00379549 0.00089765],1.5211514266960275e-05,2688
43,[-0.00076098 -0.00153571],2.937513321281689e-06,2752
44,[-0.00345751 -0.00124894],1.3514247015981183e-05,2816
45,[-0.00099153 -0.00297571],9.837949882558568e-06,2880
46,[ 0.00341484 -0.00099365],1.2648445820156138e-05,2944
47,[-0.00024897 -0.00133419],1.8420361491231095e-06,3008
48,[-0.00412109 -0.00125051],1.8547144084048275e-05,3072
49,[0.00078225 0.00508527],2.6471929171244636e-05,3136
50,[-0.00216741 -0.00220399],9.555207901599181e-06,3200
51,[-0.00160462 -0.00025997],2.6423870089127697e-06,3264
52,[-0.00196692  0.00198063],7.791683000757236e-06,3328
53,[-0.00246359 -0.00167288],8.867763975172107e-06,3392
54,[ 0.00013719 -0.00492527],2.427712286717911e-05,3456
55,[-0.00531881 -0.0003071 ],2.838409122720992e-05,3520
56,[-0.00224346  0.00313737],1.4876220264019112e-05,3584
57,[0.00200107 0.00998585],0.00010372139579767323,3648
58,[-0.00136981  0.00625619],4.1016304294403926e-05,3712
59,[-0.00042174 -0.00459012],2.124703225093663e-05,3776
60,[-0.00288444 -0.00151603],1.0618345961230062e-05,3840
61,[ 0.00130764 -0.00259703],8.454496534509778e-06,3904
62,[0.00137412 0.00074848],2.448423912603696e-06,3968
63,[-0.00463076 -0.00049024],2.1684278329692875e-05,4032
64,[-0.00276344 -0.00039359],7.791514883596342e-06,4096
65,[0.00095693 0.00174135],3.948029745947139e-06,4160
66,[0.0002575  0.00294613],8.745962818754329e-06,4224
67,[ 0.00550303 -0.00471473],5.25119998561071e-05,4288
68,[-0.00203162 -0.00105319],5.236700114273046e-06,4352
69,[-0.00885926 -0.00472836],0.00010084398546320972,4416
70,[-0.005865   -0.00288863],4.2742400654982476e-05,4480
71,[-0.00026974 -0.00181392],3.3630517512058388e-06,4544
72,[ 0.00596992 -0.00077234],3.623644557187848e-05,4608
73,[ 3.86553844e-03 -7.16137354e-05],1.494751598466409e-05,4672
74,[-0.00287543  0.00464577],2.98512484873028e-05,4736
75,[0.00069849 0.00069634],9.727843643789349e-07,4800
76,[ 0.00148377 -0.00575919],3.5369831425097606e-05,4864
77,[-0.00483677 -0.0014128 ],2.539038694346792e-05,4928
78,[-1.14889924e-03  4.57801118e-05],1.322065288597556e-06,4992
79,[0.00069272 0.0019486 ],4.276912727270372e-06,5056
80,[-0.00364909  0.0003775 ],1.345835867226874e-05,5120
81,[0.00145188 0.00072716],2.636723538564957e-06,5184
82,[-0.00987392  0.00281411],0.00010541355373279489,5248
83,[-0.00231092  0.0016237 ],7.976762635659583e-06,5312
84,[0.00385219 0.00038209],1.4985365319866395e-05,5376
85,[0.00333089 0.00028901],1.117836926254161e-05,5440
86,[0.00145419 0.00075002],2.6772113585710098e-06,5504
87,[-0.00079004  0.00266413],7.721725384913334e-06,5568
88,[ 0.00243758 -0.00525638],3.357130419040676e-05,5632
89,[-0.00251343 -0.00235719],1.1873713865609733e-05,5696
90,[-0.00082463  0.00186534],4.15949587864933e-06,5760
91,[5.64375815e-05 4.07679036e-03],1.6623404813530475e-05,5824
92,[-0.00103268  0.00283108],9.081424854349259e-06,5888
