#Gen,Best Ind,Fitness,#Evals
0,[-10.53830042 -10.88827915],1487168.3824031998,0
1,[ -7.80133939 -11.14596372],518576.2525278587,64
2,[-3.40401945 -6.74318321],33620.234374290056,128
3,[ 0.19261624 -3.15663109],1020.6443453844946,192
4,[ 0.41352572 -2.92277246],957.4889320269341,256
5,[ 0.45286441 -2.86554627],943.177717273977,320
6,[ 0.43342303 -2.81897652],904.4249053181549,384
7,[ 0.43153158 -2.75837433],867.386440022847,448
8,[ 0.53297536 -2.59282015],827.8636302633072,512
9,[ 0.54783908 -2.51384481],792.0485566339588,576
10,[ 0.50470357 -2.50876581],763.9338485281768,640
11,[ 0.50905932 -2.4361337 ],726.6918040476617,704
12,[ 0.48118899 -2.37360797],678.950238495969,768
13,[ 0.48330913 -2.29288277],638.5722833349611,832
14,[ 0.46950655 -2.22999531],600.7429790527144,896
15,[ 0.49403261 -2.13468584],566.1030911158739,960
16,[ 0.50033534 -2.07393732],540.4740599322305,1024
17,[ 0.46114498 -2.03669872],506.24944172823314,1088
18,[ 0.43519047 -1.99310995],476.6499409433607,1152
19,[ 0.44299072 -1.91793827],447.28556729131776,1216
20,[ 0.430548   -1.85742029],417.62413655855573,1280
21,[ 0.46039171 -1.77597331],395.4792703370538,1344
22,[ 0.45641841 -1.73374666],377.4569040260168,1408
23,[ 0.4633804  -1.66378533],353.1667120975938,1472
24,[ 0.42489731 -1.61468545],322.6133668675965,1536
25,[ 0.43671349 -1.5301614 ],296.4601114769555,1600
26,[ 0.49140483 -1.40802517],272.34497102812884,1664
27,[ 0.51534346 -1.33541956],256.55449274236037,1728
28,[ 0.53369473 -1.274981  ],243.51849753575377,1792
29,[ 0.5068526  -1.22671975],220.35582070880238,1856
30,[ 0.47405426 -1.18201119],198.1679760795931,1920
31,[ 0.42835501 -1.16895943],183.23818870203982,1984
32,[ 0.46237495 -1.09238601],170.8987746110034,2048
33,[ 0.45196241 -1.04891137],157.34670583736215,2112
34,[ 0.48431217 -0.95415952],141.57093330690643,2176
35,[ 0.45295393 -0.92276183],127.52166382214388,2240
36,[ 0.45288391 -0.84675149],110.93929848695448,2304
37,[ 0.44153328 -0.79362801],98.04085778131792,2368
38,[ 0.47613672 -0.68983147],84.27855957666337,2432
39,[ 0.48395037 -0.63957631],76.61620234293429,2496
40,[ 0.47188973 -0.5830388 ],65.19716631338223,2560
41,[ 0.44575499 -0.55140692],56.57285216984041,2624
42,[ 0.46426035 -0.46558391],46.67967871121222,2688
43,[ 0.49671944 -0.38830222],40.57990911134657,2752
44,[ 0.50016092 -0.33802013],34.84553693486825,2816
45,[ 0.48377668 -0.28978758],27.70600735193657,2880
46,[ 0.45461615 -0.26789635],22.819320082405913,2944
47,[ 0.49404416 -0.16667055],17.127563066582763,3008
48,[ 0.49900299 -0.08288106],11.265766319644355,3072
49,[ 0.49614723 -0.02056729],7.368322878669284,3136
50,[0.51395516 0.04359096],5.100864658071818,3200
51,[0.46386219 0.06331734],2.593310022848826,3264
52,[0.51319087 0.16623004],1.1805006627796222,3328
53,[0.48749119 0.19421371],0.4513160407539263,3392
54,[0.56570917 0.30044068],0.22697038448567014,3456
55,[0.64605012 0.40854363],0.13308999960249399,3520
56,[0.70019944 0.4835343 ],0.09442981984568305,3584
57,[0.73228924 0.53614795],0.07167004418880275,3648
58,[0.75881081 0.57143637],0.0600709863976884,3712
59,[0.7734131  0.60163807],0.05254588430219548,3776
60,[0.79529938 0.63779484],0.044704703609029776,3840
61,[0.83911093 0.69758076],0.030144662269807398,3904
62,[0.85798513 0.73630393],0.020170960949355627,3968
63,[0.87744702 0.76888401],0.015125171106771312,4032
64,[0.89602846 0.80532957],0.01141650105472121,4096
65,[0.92396562 0.85524244],0.006015308332239624,4160
66,[0.92943427 0.86588384],0.005393967660979964,4224
67,[0.90258894 0.81881497],0.011209656007054699,4288
68,[0.92119647 0.85049741],0.00656890361170064,4352
69,[0.93726925 0.88011827],0.004205628603875183,4416
70,[0.93062459 0.86911446],0.0057446184893294415,4480
71,[0.9440761  0.88903694],0.0036304751536500412,4544
72,[0.95646029 0.91624399],0.0020995394957046315,4608
73,[0.98186356 0.95706651],0.0052142919627174026,4672
74,[0.96797867 0.93802106],0.0011331847990070413,4736
75,[0.95841991 0.92336086],0.004025367907637396,4800
76,[0.95216396 0.91376534],0.007399284151802601,4864
77,[0.9464468  0.89691765],0.0030016008071675104,4928
78,[0.94697722 0.89193722],0.005142991962524901,4992
79,[0.93334586 0.86743326],0.0058126850862035,5056
80,[0.91986711 0.84838536],0.006918512860057969,5120
81,[0.9184791  0.84311099],0.006669948680482146,5184
82,[0.94001099 0.88714757],0.004842596287937824,5248
83,[0.95620985 0.91530147],0.002010542479169848,5312
84,[0.94273005 0.88720793],0.003514556066920063,5376
85,[0.95353769 0.91238948],0.003154363883799521,5440
86,[0.97574809 0.95175679],0.0005988835210883307,5504
87,[0.97463257 0.95167902],0.0009569274488979949,5568
88,[0.97103369 0.94375045],0.0009102855859496899,5632
89,[0.98283222 0.96475253],0.0004403313979290112,5696
90,[0.98047287 0.96228945],0.0004739321746212833,5760
91,[0.98971908 0.9795345 ],0.00010570607423338899,5824
92,[0.97566668 0.95012958],0.0009146345375591967,5888
93,[0.96152532 0.93188254],0.006884915171410292,5952
94,[0.95111298 0.90877546],0.0041201393908834845,6016
95,[0.9538371  0.91320749],0.0032885631258440747,6080
96,[0.94066294 0.88936535],0.0055626479038660415,6144
97,[0.92654304 0.86191897],0.006577200803866543,6208
98,[0.9331777  0.86641052],0.006410119948152069,6272
99,[0.95566343 0.90925538],0.0035956318515176283,6336
100,[0.95454371 0.90744726],0.0034400407709010276,6400
101,[0.95338339 0.91145306],0.002804713782065458,6464
102,[0.97113826 0.94146631],0.0011030131284937746,6528
103,[0.96235936 0.93037463],0.0032138142400318804,6592
104,[0.94719221 0.90149215],0.004654096797860406,6656
105,[0.96062601 0.92311635],0.0015601724289066683,6720
106,[0.93826397 0.88177013],0.004016069316961355,6784
107,[0.93434904 0.86892951],0.0059735603108922635,6848
108,[0.92319467 0.85598793],0.007267708926046532,6912
109,[0.91472254 0.8425096 ],0.010627281401734327,6976
110,[0.92507165 0.85251751],0.006664052369221093,7040
111,[0.92915899 0.8674503 ],0.006710840682522955,7104
112,[0.93369711 0.8707934 ],0.004495451995169765,7168
113,[0.94027187 0.88237755],0.0038680010050479,7232
114,[0.92700233 0.85803319],0.005497694535891703,7296
115,[0.92231198 0.85425613],0.007329078389789544,7360
116,[0.93821003 0.87880833],0.004022414617459809,7424
117,[0.92752191 0.86227767],0.0056454208922837165,7488
118,[0.92910732 0.86519939],0.005409533738766856,7552
119,[0.91374538 0.83536077],0.007458362225047589,7616
120,[0.90505795 0.8212043 ],0.009444311026295553,7680
121,[0.89638418 0.80404993],0.01076597677187973,7744
122,[0.88966848 0.78733024],0.013920093473053443,7808
123,[0.8932038  0.80062897],0.012198380319610458,7872
124,[0.91620684 0.8448255 ],0.009927073219359957,7936
125,[0.919796   0.84950484],0.007643829674238288,8000
126,[0.91904484 0.84664849],0.00695577332514555,8064
127,[0.91752246 0.83853122],0.007902287398969829,8128
128,[0.90374614 0.81835078],0.009518795073801465,8192
129,[0.90419829 0.8116896 ],0.012641224150550152,8256
130,[0.91328361 0.83462388],0.007548560008452539,8320
131,[0.91484723 0.83758987],0.007292521326977219,8384
132,[0.90981593 0.82907957],0.008305967120446223,8448
133,[0.91880339 0.84187114],0.007135094070553654,8512
134,[0.92620052 0.85622506],0.00570956339228255,8576
135,[0.91852587 0.84330312],0.00665298435226647,8640
136,[0.91274523 0.83129405],0.007940933098435257,8704
137,[0.92236144 0.85068832],0.006028133519203532,8768
138,[0.93844743 0.87720428],0.004999273382938296,8832
139,[0.92739845 0.86695982],0.010020875225773938,8896
140,[0.92988614 0.86531533],0.004955278158962635,8960
141,[0.93666051 0.87642664],0.004094023786883218,9024
142,[0.94443765 0.88945999],0.0037134163719005214,9088
143,[0.93866622 0.87965476],0.003969052158021607,9152
144,[0.93725792 0.88259807],0.005655219755696211,9216
145,[0.95751432 0.91677055],0.0018054315960238246,9280
146,[0.96859213 0.939649  ],0.0012049910731552617,9344
147,[0.96422307 0.93881423],0.009539369025742778,9408
148,[0.98873996 0.97752566],0.00012744530658460887,9472
149,[0.98905437 0.97644578],0.00043763361151029855,9536
150,[0.98336149 0.96706806],0.0002773060032196256,9600
151,[0.9793369  0.95665156],0.0010268219797719132,9664
152,[0.97220395 0.94494558],0.0007781403709531706,9728
153,[0.97691492 0.95363339],0.0005861181696791967,9792
154,[0.97830691 0.9543836 ],0.0012000321757987891,9856
155,[0.98091899 0.96221086],0.00036409266507857907,9920
156,[1.00902722 1.02278361],0.002241573872130047,9984
157,[1.00933191 1.01415365],0.0022005675382166237,10048
158,[1.00628561 1.01541424],0.0008254719782735779,10112
159,[1.01006655 1.02229004],0.000523891532013677,10176
160,[1.00444384 1.01906493],0.010337224726601146,10240
161,[1.009215   1.02030288],0.0004045979576588028,10304
162,[1.02769045 1.0536287 ],0.0014012757953741298,10368
163,[1.02994466 1.05770983],0.0018429699429633314,10432
164,[1.02564495 1.05439745],0.0012578586511071545,10496
165,[1.0130332  1.02455298],0.0004532137398092839,10560
166,[1.00555237 1.00829643],0.0008369028113184818,10624
167,[0.99274396 0.98828944],0.0008082803180198966,10688
168,[0.98684759 0.97717732],0.001268037014040601,10752
169,[0.99291556 0.98805788],0.0005239387346039944,10816
170,[1.00879213 1.01206653],0.0032077371343399515,10880
171,[0.99715309 0.99775633],0.0011928755108405959,10944
172,[0.99709476 0.99237379],0.0003411998964514774,11008
173,[0.99638091 0.99858711],0.0033912483971748567,11072
174,[1.00041942 1.0064822 ],0.0031847364954699173,11136
175,[1.00007322 0.99787097],0.0005177829962180459,11200
176,[0.98983913 0.98784248],0.006601165072948036,11264
177,[0.99237986 0.9871325 ],0.000593853313680757,11328
178,[1.00606715 1.010505  ],0.00031439865240514675,11392
