#Gen,Best Ind,Fitness,#Evals
0,"[2.34742684 2.66434425 2.96991152 1.14132485 2.85018649 3.01281749
 1.4742987  3.04115496 0.74081669 1.7507702 ]",-3.4097272232103872,0
1,"[2.34742684 2.66434425 2.96991152 1.14132485 2.85018649 3.01281749
 1.4742987  3.04115496 0.74081669 1.7507702 ]",-3.4097272232103872,256
2,"[2.26319693 0.47740018 1.35036784 1.13550928 0.31054737 3.14159265
 0.87209727 2.22784149 0.97144685 1.56437968]",-3.9500027206446853,513
3,"[2.26319693 0.47740018 1.35036784 1.13550928 0.31054737 3.14159265
 0.87209727 2.22784149 0.97144685 1.56437968]",-3.9500027206446853,770
4,"[2.26319693 0.47740018 1.35036784 1.13550928 0.31054737 3.14159265
 0.87209727 2.22784149 0.97144685 1.56437968]",-3.9500027206446853,1027
5,"[2.26319693 0.47740018 1.35036784 1.13550928 0.31054737 3.14159265
 0.87209727 2.22784149 0.97144685 1.56437968]",-3.9500027206446853,1284
6,"[2.26319693 0.47740018 1.35036784 1.13550928 0.31054737 3.14159265
 0.87209727 2.22784149 0.97144685 1.56437968]",-3.9500027206446853,1541
7,"[2.25149983 1.43912056 2.24574326 0.90554344 1.80231381 2.39312753
 1.30606394 1.33334854 1.65885546 0.04445253]",-4.472986932686581,1798
8,"[2.25149983 1.43912056 2.24574326 0.90554344 1.80231381 2.39312753
 1.30606394 1.33334854 1.65885546 0.04445253]",-4.472986932686581,2055
9,"[2.25149983 1.43912056 2.24574326 0.90554344 1.80231381 2.39312753
 1.30606394 1.33334854 1.65885546 0.04445253]",-4.472986932686581,2312
10,"[2.25149983 1.43912056 2.24574326 0.90554344 1.80231381 2.39312753
 1.30606394 1.33334854 1.65885546 0.04445253]",-4.472986932686581,2569
11,"[2.25149983 1.43912056 2.24574326 0.90554344 1.80231381 2.39312753
 1.30606394 1.33334854 1.65885546 0.04445253]",-4.472986932686581,2826
12,"[2.25149983 1.43912056 2.24574326 0.90554344 1.80231381 2.39312753
 1.30606394 1.33334854 1.65885546 0.04445253]",-4.472986932686581,3083
13,"[2.25149983 1.43912056 2.24574326 0.90554344 1.80231381 2.39312753
 1.30606394 1.33334854 1.65885546 0.04445253]",-4.472986932686581,3340
14,"[2.25149983 1.43912056 2.24574326 0.90554344 1.80231381 2.39312753
 1.30606394 1.33334854 1.65885546 0.04445253]",-4.472986932686581,3597
15,"[2.25149983 1.43912056 2.24574326 0.90554344 1.80231381 2.39312753
 1.30606394 1.33334854 1.65885546 0.04445253]",-4.472986932686581,3854
