#Gen,Best Ind,Fitness,#Evals
0,"[0.68344238 1.62104981 0.97524657 1.11500506 1.72355443 1.58957845
 0.08800875 1.15032394 0.1443337  3.12785785]",-3.66837036538006,0
1,"[0.68344238 1.62104981 0.97524657 1.11500506 1.72355443 1.58957845
 0.08800875 1.15032394 0.1443337  3.12785785]",-3.66837036538006,256
2,"[2.2034867  1.57270081 1.2113877  0.71447143 1.06150479 2.35338225
 0.88474434 3.14159265 1.81584907 2.44485891]",-3.7216636635913343,513
3,"[2.2034867  1.57270081 1.2113877  0.71447143 1.06150479 2.35338225
 0.88474434 3.14159265 1.81584907 2.44485891]",-3.7216636635913343,770
4,"[2.2034867  1.57270081 1.2113877  0.71447143 1.06150479 2.35338225
 0.88474434 3.14159265 1.81584907 2.44485891]",-3.7216636635913343,1027
5,"[2.2034867  1.57270081 1.2113877  0.71447143 1.06150479 2.35338225
 0.88474434 3.14159265 1.81584907 2.44485891]",-3.7216636635913343,1284
6,"[3.04357905 1.81870486 1.36189089 1.93411463 0.2800172  1.57163657
 1.47764947 0.         1.28990438 3.14159265]",-4.332562896893296,1541
7,"[3.04357905 1.81870486 1.36189089 1.93411463 0.2800172  1.57163657
 1.47764947 0.         1.28990438 3.14159265]",-4.332562896893296,1798
8,"[3.04357905 1.81870486 1.36189089 1.93411463 0.2800172  1.57163657
 1.47764947 0.         1.28990438 3.14159265]",-4.332562896893296,2055
9,"[3.04357905 1.81870486 1.36189089 1.93411463 0.2800172  1.57163657
 1.47764947 0.         1.28990438 3.14159265]",-4.332562896893296,2312
10,"[3.04357905 1.81870486 1.36189089 1.93411463 0.2800172  1.57163657
 1.47764947 0.         1.28990438 3.14159265]",-4.332562896893296,2569
11,"[3.04357905 1.81870486 1.36189089 1.93411463 0.2800172  1.57163657
 1.47764947 0.         1.28990438 3.14159265]",-4.332562896893296,2826
12,"[2.21026485 1.55637672 0.78948829 1.12085291 0.55683823 1.59854839
 2.04182532 1.72112665 1.97787777 2.08597978]",-4.772528812565283,3083
13,"[2.21026485 1.55637672 0.78948829 1.12085291 0.55683823 1.59854839
 2.04182532 1.72112665 1.97787777 2.08597978]",-4.772528812565283,3340
14,"[2.21026485 1.55637672 0.78948829 1.12085291 0.55683823 1.59854839
 2.04182532 1.72112665 1.97787777 2.08597978]",-4.772528812565283,3597
15,"[2.21026485 1.55637672 0.78948829 1.12085291 0.55683823 1.59854839
 2.04182532 1.72112665 1.97787777 2.08597978]",-4.772528812565283,3854
16,"[2.21026485 1.55637672 0.78948829 1.12085291 0.55683823 1.59854839
 2.04182532 1.72112665 1.97787777 2.08597978]",-4.772528812565283,4111
