#Gen,Best Ind,Fitness,#Evals
0,"[-0.79596764  3.2322389  -2.28702014 -1.04077572  1.53047995  0.21244091
  1.66682734  0.00916386 -0.06258845 -1.00666018]",23.577787434989382,0
1,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,1024
2,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,2049
3,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,3074
4,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,4099
5,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,5124
6,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,6149
7,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,7174
8,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,8199
9,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,9224
10,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,10249
11,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,11274
12,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,12299
13,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,13324
14,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,14349
15,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,15374
16,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,16399
17,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,17424
18,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,18449
19,"[ 0.63883246  0.1391476   1.25471879  0.34538181 -0.23987223  0.30367406
  0.13095234 -0.49137962  1.28772968 -1.77251083]",7.329478231449693,19474
20,"[ 0.15093489  1.85939404  0.42288668  0.12228287  0.90922883  0.23296521
 -0.74719026 -0.01201037  0.89455275 -0.64445621]",6.3288696055851945,20499
21,"[ 0.15093489  1.85939404  0.42288668  0.12228287  0.90922883  0.23296521
 -0.74719026 -0.01201037  0.89455275 -0.64445621]",6.3288696055851945,21524
22,"[ 0.15093489  1.85939404  0.42288668  0.12228287  0.90922883  0.23296521
 -0.74719026 -0.01201037  0.89455275 -0.64445621]",6.3288696055851945,22549
23,"[ 1.08570754  0.71328244  0.81631859 -0.081598    0.31262036 -1.31390065
  0.14821565  0.09242627  0.09397921 -1.36409669]",6.084735743398449,23574
24,"[ 1.08570754  0.71328244  0.81631859 -0.081598    0.31262036 -1.31390065
  0.14821565  0.09242627  0.09397921 -1.36409669]",6.084735743398449,24599
25,"[ 1.14715263 -0.21516946  1.11695848 -0.13773946 -0.04394522 -0.02421004
  0.34605099  0.71743321  0.42199458 -1.3127141 ]",5.167102198319773,25624
26,"[ 1.14715263 -0.21516946  1.11695848 -0.13773946 -0.04394522 -0.02421004
  0.34605099  0.71743321  0.42199458 -1.3127141 ]",5.167102198319773,26649
27,"[ 0.23108547  0.05059821 -0.22846912 -0.93825314  0.59683308  1.34016299
  0.80407109  0.52479851 -0.35742117 -0.7254892 ]",4.7167525973491005,27674
