#Gen,Best Ind,Fitness,#Evals
0,"[-2.14847249  0.27902754 -2.54215887 -0.2280748  -0.03108216  0.12631947
 -1.70524741 -0.49196246  1.17948484 -1.59337069]",18.305213384455257,0
1,"[-2.14847249  0.27902754 -2.54215887 -0.2280748  -0.03108216  0.12631947
 -1.70524741 -0.49196246  1.17948484 -1.59337069]",18.305213384455257,1024
2,"[-2.14847249  0.27902754 -2.54215887 -0.2280748  -0.03108216  0.12631947
 -1.70524741 -0.49196246  1.17948484 -1.59337069]",18.305213384455257,2049
3,"[-2.14847249  0.27902754 -2.54215887 -0.2280748  -0.03108216  0.12631947
 -1.70524741 -0.49196246  1.17948484 -1.59337069]",18.305213384455257,3074
4,"[ 1.77639394 -1.63489888 -0.89777468 -0.98212816  0.50143954  2.16821153
  1.42707183  0.21257931  0.64447694 -1.61745335]",17.66485758432295,4099
5,"[ 1.77639394 -1.63489888 -0.89777468 -0.98212816  0.50143954  2.16821153
  1.42707183  0.21257931  0.64447694 -1.61745335]",17.66485758432295,5124
6,"[ 0.09697056 -0.60699291 -1.18550447 -0.41038633 -1.89092848 -0.26021955
 -0.14918702  2.39816338  0.48067508 -0.49057234]",11.840160302631089,6149
7,"[ 0.09697056 -0.60699291 -1.18550447 -0.41038633 -1.89092848 -0.26021955
 -0.14918702  2.39816338  0.48067508 -0.49057234]",11.840160302631089,7174
8,"[ 0.97959616  1.16039437 -0.6101827  -0.11580484  0.56675911 -1.47177258
  1.32409065  1.21239848  0.80121746 -0.57952897]",9.380117250120904,8199
9,"[ 0.97959616  1.16039437 -0.6101827  -0.11580484  0.56675911 -1.47177258
  1.32409065  1.21239848  0.80121746 -0.57952897]",9.380117250120904,9224
10,"[ 0.97959616  1.16039437 -0.6101827  -0.11580484  0.56675911 -1.47177258
  1.32409065  1.21239848  0.80121746 -0.57952897]",9.380117250120904,10249
11,"[ 0.97959616  1.16039437 -0.6101827  -0.11580484  0.56675911 -1.47177258
  1.32409065  1.21239848  0.80121746 -0.57952897]",9.380117250120904,11274
