#Gen,Best Ind,Fitness,#Evals
0,[-5.65830042 -6.00827915],68.11578194690583,0
1,[-1.9177585  -2.56921564],10.278666651080812,1024
2,[ 0.2795984  -0.32263729],0.1822700836628494,2048
3,[ 0.25362589 -0.29447823],0.151043521685441,3072
4,[ 0.2021311  -0.24325309],0.10002904595583628,4096
5,[ 0.16834983 -0.17880997],0.0603146691375404,5120
6,[ 0.1137492  -0.11945588],0.027208587358879946,6144
7,[ 0.05911857 -0.0682327 ],0.008150707308152203,7168
8,[ 0.01566794 -0.01798   ],0.0005687647896324662,8192
9,[ 0.00273558 -0.00085986],8.222738309712819e-06,9216
10,[0.00036898 0.00111909],1.3885111331459956e-06,10240
11,[ 0.00037916 -0.00122721],1.6498124330692009e-06,11264
12,[ 0.00068066 -0.00076634],1.0505770196689111e-06,12288
13,[-0.00094395  0.00093924],1.7732162252258216e-06,13312
14,[ 0.00037516 -0.00048217],3.732301362977844e-07,14336
15,[-4.67871784e-04  2.72782699e-05],2.196481098828137e-07,15360
16,[ 0.00072536 -0.00059627],8.816812343878255e-07,16384
17,[-0.00052416  0.00152285],2.593804084634462e-06,17408
18,[0.00100504 0.00068109],1.4739876240282106e-06,18432
19,[0.00046701 0.00025731],2.843015113133759e-07,19456
20,[ 0.00146924 -0.00074146],2.7084436860451253e-06,20480
21,[ 0.00064604 -0.00035522],5.435507149786619e-07,21504
22,[-0.00031864 -0.00057058],4.270947031405861e-07,22528
23,[ 1.21514272e-05 -1.42342417e-03],2.026284016070719e-06,23552
24,[ 3.38368087e-05 -3.64267850e-04],1.3383599643096475e-07,24576
25,[0.00099594 0.00126265],2.586191896039483e-06,25600
26,[ 8.12488984e-05 -1.04817325e-04],1.7588055042108208e-08,26624
27,[ 0.00065412 -0.00043304],6.153925101822865e-07,27648
28,[-4.30606803e-04 -4.95475195e-05],1.878771759038942e-07,28672
29,[ 0.00069316 -0.00039172],6.339096714006307e-07,29696
30,[0.00176894 0.00045146],3.3329659652306155e-06,30720
31,[-0.00071114  0.00052988],7.864908255578918e-07,31744
32,[0.00031119 0.00029436],1.8348687473402615e-07,32768
33,[ 0.00115956 -0.00073873],1.8902852822206704e-06,33792
34,[ 0.00015126 -0.00033487],1.3501872669908476e-07,34816
35,[0.00096204 0.00095053],1.8290318022509641e-06,35840
36,[-2.48253140e-05  1.88741889e-04],3.6239796720581675e-08,36864
37,[ 0.00057748 -0.00039171],4.869254474554259e-07,37888
38,[0.00093036 0.00079492],1.497463864041228e-06,38912
39,[0.00068773 0.00042028],6.496068026350559e-07,39936
40,[ 5.72778583e-05 -6.07940253e-04],3.7287210367929023e-07,40960
41,[ 0.00073444 -0.0005879 ],8.850383597070633e-07,41984
42,[0.00055677 0.00030305],4.018324136446955e-07,43008
43,[ 0.00023462 -0.0001227 ],7.010204021410407e-08,44032
44,[-0.00086123 -0.00010572],7.529013310789112e-07,45056
45,[-0.00021957  0.000352  ],1.721163925562678e-07,46080
46,[-0.00028374  0.00045686],2.89231711055677e-07,47104
47,[ 2.60592387e-04 -5.66784189e-05],7.11208353750114e-08,48128
48,[-0.00081225  0.00071847],1.1759502982985738e-06,49152
49,[-0.00032381  0.00109791],1.3102489651584051e-06,50176
50,[-0.00067531  0.00042422],6.360059535918692e-07,51200
51,[ 0.00022687 -0.00073537],5.922442326122499e-07,52224
52,[0.00014358 0.00027435],9.588316058587249e-08,53248
53,[ 0.00022658 -0.00032741],1.585375014799502e-07,54272
54,[0.00028221 0.0005293 ],3.5979725009784534e-07,55296
55,[-1.55265769e-03  5.99472982e-05],2.4143395900826596e-06,56320
56,[-0.00095941 -0.00022992],9.733290224148855e-07,57344
57,[-0.00054304 -0.00051652],5.616910324066405e-07,58368
58,[9.12981859e-04 9.61873981e-05],8.427878899694031e-07,59392
59,[ 8.56696798e-05 -7.06407680e-05],1.2329412153550202e-08,60416
60,[-0.00038321 -0.00041948],3.2281283443779096e-07,61440
61,[ 0.00116988 -0.00116366],2.722731344620125e-06,62464
62,[-0.00085382  0.0011584 ],2.070906905797612e-06,63488
63,[ 0.00054167 -0.00014991],3.158818301658475e-07,64512
64,[-0.00072406  0.00030639],6.181442222765362e-07,65536
65,[0.00057981 0.00231672],5.703379122565466e-06,66560
66,[0.00069801 0.00113294],1.770772267200784e-06,67584
67,[9.53148585e-04 2.38015533e-05],9.090587386736318e-07,68608
68,[-0.00064269  0.00097245],1.3587131308894108e-06,69632
69,[-0.0009551  -0.00053954],1.203315249189292e-06,70656
70,[-0.00073029 -0.00047866],7.624412289339883e-07,71680
71,[-1.08855413e-04 -9.00579823e-05],1.9959941042409417e-08,72704
72,[-0.00047523  0.00020089],2.662007925940461e-07,73728
73,[8.95467517e-05 1.70115015e-04],3.695773904361182e-08,74752
74,[ 0.00018604 -0.00061041],4.072097799701548e-07,75776
75,[ 0.0008079  -0.00029708],7.409665768087427e-07,76800
76,[ 3.37983636e-05 -7.50536491e-04],5.644473533191572e-07,77824
77,[ 6.20004546e-04 -5.54416563e-05],3.874794143411515e-07,78848
78,[0.00013556 0.00084313],7.292441572018342e-07,79872
79,[-0.00102506 -0.00093058],1.916717725560707e-06,80896
80,[ 0.00123772 -0.00061993],1.916263312114871e-06,81920
81,[-0.00038034  0.00042399],3.244270057672097e-07,82944
82,[ 0.00036942 -0.00015961],1.6194265528317418e-07,83968
83,[ 0.00070813 -0.00053005],7.823934032606103e-07,84992
84,[0.00039293 0.00061038],5.269554347066162e-07,86016
