#Gen,Best Ind,Fitness,#Evals
0,[-5.13013737 -5.30677226],54.48014119314483,0
1,[-1.40328647 -1.86922284],5.46320693636585,1024
2,[ 0.21090439 -0.21928629],0.09256714090710115,2048
3,[ 0.1772961  -0.18287493],0.06487714592065287,3072
4,[ 0.13036225 -0.12276755],0.03206618657796738,4096
5,[ 0.07179884 -0.06534195],0.00942464325670151,5120
6,[ 0.02620978 -0.03021594],0.0015999555458022499,6144
7,[ 0.00243752 -0.00280705],1.3821045055775708e-05,7168
8,[-0.0001339 -0.0004212],1.9533802659684682e-07,8192
9,[8.48374524e-05 1.16275568e-03],1.3591981602268078e-06,9216
10,[0.00015047 0.00028485],1.0377911958044488e-07,10240
11,[-0.00114414 -0.00026954],1.3817006834682382e-06,11264
12,[-0.00029962  0.00103268],1.1562051984518134e-06,12288
13,[-3.93289555e-04  2.46709990e-05],1.552853320758847e-07,13312
14,[-0.00061859 -0.0008858 ],1.1672827344435313e-06,14336
15,[4.89775049e-05 3.88795943e-04],1.5356108161319522e-07,15360
16,[-8.84489398e-05 -1.86203322e-04],4.249489188238834e-08,16384
17,[ 0.0004021  -0.00104964],1.2634250827836196e-06,17408
18,[-0.00035075  0.0001357 ],1.4143915416343038e-07,18432
19,[-0.00065054  0.00028764],5.059369621241654e-07,19456
20,[ 3.64042990e-04 -4.31082864e-05],1.343856227991868e-07,20480
21,[0.00055831 0.00056413],6.299502496037102e-07,21504
22,[-0.00048156 -0.00019714],2.7076453122717476e-07,22528
23,[0.00050479 0.0001465 ],2.762766114568032e-07,23552
24,[-0.00020325 -0.00105896],1.1627091168675736e-06,24576
25,[-0.00051624  0.00110932],1.4970869683650195e-06,25600
26,[-0.0004504  -0.00010123],2.1311122408333444e-07,26624
27,[0.00053946 0.00014961],3.134002433755383e-07,27648
28,[-0.00017939 -0.00050693],2.891566798985352e-07,28672
29,[-0.00054822 -0.00079094],9.261238898326396e-07,29696
30,[0.0001366 0.0001775],5.0163866424738155e-08,30720
31,[-0.00103549  0.00037331],1.211611309145056e-06,31744
32,[-0.00027335  0.00073413],6.136690298514115e-07,32768
33,[ 0.0013216  -0.00047942],1.976470691814563e-06,33792
34,[5.42085254e-05 4.94287775e-04],2.4725896915706476e-07,34816
35,[ 1.13064004e-03 -3.87755022e-05],1.2798504300125177e-06,35840
36,[3.75082599e-04 1.84316101e-05],1.4102668048136823e-07,36864
37,[-0.00036803 -0.00027025],2.0848064456973763e-07,37888
38,[ 0.00070132 -0.00058252],8.311826856188162e-07,38912
39,[-0.00048911  0.00087255],1.0005742123055096e-06,39936
40,[-6.17999122e-05  4.12538845e-04],1.7400752794730686e-07,40960
41,[0.00130878 0.00092881],2.5756060442068216e-06,41984
42,[0.00112344 0.00061194],1.6365755585457526e-06,43008
43,[ 0.00128128 -0.00111485],2.884584922835556e-06,44032
44,[0.00034718 0.00018265],1.5389643219961032e-07,45056
45,[-0.00023493 -0.00127621],1.6838927746250122e-06,46080
46,[ 0.00095671 -0.00027741],9.922572956055167e-07,47104
47,[ 2.90970546e-05 -5.30723711e-04],2.825142959030459e-07,48128
48,[-7.35375294e-05 -2.46073635e-04],6.596000186068911e-08,49152
49,[ 5.77085285e-05 -5.67004263e-04],3.2482410865569444e-07,50176
50,[-6.59492901e-05 -9.23869386e-04],8.578839516264278e-07,51200
51,[ 0.00080149 -0.00083547],1.3403968198135162e-06,52224
52,[ 0.00034406 -0.0002463 ],1.7904521401990436e-07,53248
53,[-0.00079508 -0.00061054],1.0049223516063763e-06,54272
54,[-3.31860960e-04  4.89011454e-05],1.1252301878045619e-07,55296
55,[-8.41266541e-05  8.47053058e-04],7.245761763435867e-07,56320
56,[-0.00036516 -0.00030947],2.2911240370342013e-07,57344
57,[-0.00095341  0.00015818],9.340143830928615e-07,58368
58,[ 0.00091133 -0.00014886],8.52684669901827e-07,59392
59,[ 0.00069719 -0.0005483 ],7.867009128474913e-07,60416
60,[-0.00128151 -0.00044823],1.843185846597135e-06,61440
61,[ 0.00052538 -0.00157774],2.7652750753958866e-06,62464
62,[ 0.00016379 -0.00023502],8.205843884986324e-08,63488
63,[ 0.0001818  -0.00059387],3.8573494182166757e-07,64512
64,[-0.0008233   0.00093911],1.5597569532510941e-06,65536
65,[ 1.30337682e-03 -3.79862040e-05],1.7002340847790524e-06,66560
66,[-0.00037687 -0.00174526],3.1879764890697442e-06,67584
67,[ 0.00123417 -0.0014506 ],3.627436101251074e-06,68608
68,[0.00092775 0.00052916],1.1407240065890273e-06,69632
69,[-0.00071851  0.00212231],5.020441600713243e-06,70656
70,[-4.98194687e-04  1.29156302e-05],2.483647596891841e-07,71680
71,[0.00061047 0.00088349],1.1532345985329931e-06,72704
72,[ 0.0001111  -0.00060839],3.8248516679653085e-07,73728
73,[0.00018549 0.00028984],1.1841259099709142e-07,74752
74,[-5.20074124e-05  2.10169197e-04],4.68758624711889e-08,75776
75,[ 0.00096143 -0.00129397],2.598701472849312e-06,76800
76,[-7.37108159e-05  1.10434668e-04],1.7629100284931707e-08,77824
77,[0.00182767 0.00054508],3.6375062626620053e-06,78848
78,[-0.00019627  0.00177526],3.1900704343340214e-06,79872
79,[1.35888161e-03 2.81061895e-05],1.8473491786946968e-06,80896
80,[-0.00090465  0.00030297],9.101867401557332e-07,81920
81,[0.00015243 0.0009611 ],9.469479424179424e-07,82944
82,[-0.00059521  0.00134644],2.16716983802389e-06,83968
83,[ 0.00031334 -0.00044351],2.948866828336476e-07,84992
84,[-0.00044375  0.00100904],1.2150726600591699e-06,86016
85,[0.0005166  0.00035032],3.895929349190992e-07,87040
86,[0.00067373 0.00011503],4.671489911619704e-07,88064
87,[-0.00031491 -0.0002832 ],1.7937302620411097e-07,89088
88,[-0.00022288  0.00080641],6.999651571288065e-07,90112
89,[-0.00010735 -0.00028797],9.444751179471338e-08,91136
90,[-0.0013652   0.00158043],4.361541124758619e-06,92160
91,[0.00043155 0.00091458],1.022687519390282e-06,93184
92,[-0.0003725   0.00026381],2.0835320587080963e-07,94208
93,[ 0.00065981 -0.0003513 ],5.587675949746706e-07,95232
94,[-0.00043916 -0.00011295],2.0562101933946195e-07,96256
95,[-0.00060379 -0.00014437],3.8540154266566104e-07,97280
96,[ 0.00061325 -0.00060141],7.377619761990109e-07,98304
97,[-0.00088436  0.00037349],9.215844287505925e-07,99328
98,[0.00146762 0.00041088],2.3227443985153125e-06,100352
