#Gen,Best Ind,Fitness,#Evals
0,"[-5.21873016 -5.50098138 -5.31976952 -6.0833321  -5.24639504 -6.09992497
 -5.41202114 -5.749714   -5.17927054 -5.23687703]",304.13547167358774,0
1,"[-4.26768286 -4.00214556 -2.91639872 -4.00082987 -4.17456168 -4.09855823
 -3.96912679 -4.07518614 -4.92629166 -3.94619511]",165.16936691623604,512
2,"[-0.32062727 -0.0510014   1.02722404 -0.0464312  -0.2111553  -0.14710759
 -0.02566157 -0.1128337  -0.97526477  0.00684907]",2.1935535248265676,1024
3,"[-0.25506132  0.03222729  1.09183249  0.03145195 -0.15289838 -0.07421579
  0.05792841 -0.03890116 -0.8961287   0.07487664]",2.1015903244050067,1536
4,"[-0.25617622  0.02320394  1.05780982  0.03990032 -0.15336104 -0.08651873
  0.05995884 -0.03792801 -0.87100388  0.05743722]",1.9847038235577297,2048
5,"[-0.26520792  0.0038266   1.0074924   0.02396189 -0.15626639 -0.10448015
  0.04302965 -0.04233018 -0.82764724  0.05519074]",1.8129896295260142,2560
6,"[-0.25043513  0.01899159  0.95948583  0.02964915 -0.1541806  -0.08737445
  0.04023828 -0.02437568 -0.79391452  0.06058405]",1.6521605002238346,3072
7,"[-0.24111223  0.02224122  0.92241783  0.03445076 -0.13441194 -0.0842819
  0.04358825 -0.01685161 -0.74138939  0.06986011]",1.4925638784134716,3584
8,"[-0.20611365  0.04529448  0.89710835  0.05742425 -0.11086543 -0.05838791
  0.07026565  0.00835122 -0.68019467  0.10171229]",1.3463528466364998,4096
9,"[-0.19802428  0.03789403  0.84365475  0.06165349 -0.10567593 -0.05720656
  0.04425031 -0.0156514  -0.64506703  0.09435788]",1.197861986064692,4608
10,"[-0.18081937  0.03828972  0.7947919   0.07193093 -0.08459592 -0.04646444
  0.02979317 -0.01263198 -0.61513931  0.08043767]",1.0662591812205249,5120
11,"[-0.17913599  0.03276232  0.73293959  0.07266504 -0.07828653 -0.06550223
  0.01005481 -0.02369881 -0.58021696  0.06856662]",0.9280788778382152,5632
12,"[-0.17867432  0.01847709  0.67441568  0.06285745 -0.07183651 -0.06171374
  0.00679663 -0.03705198 -0.54796075  0.07712977]",0.8076515813578833,6144
13,"[-0.17247434  0.02066628  0.62983458  0.05065648 -0.05104533 -0.05121534
  0.02182947 -0.02486699 -0.48637086  0.07510978]",0.677953793365972,6656
14,"[-1.74347288e-01  1.78736922e-02  5.97902747e-01  6.23270253e-02
 -4.41418434e-02 -3.82471978e-02  2.47764462e-02  3.21989679e-04
 -4.57479688e-01  6.01793276e-02]",0.6090233407253492,7168
15,"[-0.19214059 -0.01435256  0.54539096  0.03311522 -0.06175329 -0.05988971
  0.00404621 -0.02866816 -0.42931411  0.02946156]",0.529088992363173,7680
16,"[-0.17234476 -0.00601349  0.50376197  0.01536321 -0.04210367 -0.04994467
  0.01193133 -0.01050003 -0.39625162  0.03134658]",0.4462687742003622,8192
17,"[-0.14144743 -0.0126426   0.46349935  0.00716716 -0.02885943 -0.04222911
  0.02086737  0.00169196 -0.36109846  0.02070068]",0.36892532004687495,8704
18,"[-0.09344187  0.00516323  0.44599949  0.03650603 -0.01299739 -0.01557469
  0.03695678  0.01776384 -0.2982677   0.03319081]",0.3011643904710297,9216
19,"[-0.10516003 -0.01030168  0.36032126  0.02120006 -0.03985164 -0.02806905
  0.02047554 -0.01455834 -0.29481317 -0.00800518]",0.23143171685814687,9728
20,"[-0.11780365 -0.01415847  0.29360728  0.0059539  -0.03666056 -0.04052296
  0.01823533 -0.01267075 -0.25917179 -0.00172347]",0.17097101724146624,10240
21,"[-0.10785476  0.00073181  0.25655394  0.00721537 -0.01862889 -0.03880934
  0.01848718 -0.00550546 -0.21656711  0.00583812]",0.12666585252787801,10752
22,"[-0.07350373  0.03239801  0.21217349  0.0234185  -0.01097415  0.00142334
  0.03551699 -0.00632428 -0.16670851  0.01673024]",0.08151398279983876,11264
23,"[-0.06724753  0.01750612  0.17106021  0.018516   -0.00604694 -0.01246083
  0.03234256  0.00211387 -0.1268894   0.02632078]",0.05246918180670538,11776
24,"[-0.07043563 -0.00144393  0.11352576 -0.01633293 -0.02402679 -0.03104431
  0.01051481 -0.01727699 -0.12050447 -0.00260891]",0.03459635015792029,12288
25,"[-0.04772474  0.01924044  0.09345402  0.00030758 -0.00786895 -0.00329087
  0.01442477 -0.0035824  -0.06264141  0.00659218]",0.01564265403002906,12800
26,"[-0.03277365  0.02274861  0.05690182  0.00469173 -0.00714567  0.00043091
  0.01489243 -0.00097222 -0.04553579 -0.0121336 ]",0.007346149449228331,13312
27,"[-0.02005232  0.0215875   0.02241604  0.00388824  0.00398042 -0.00447901
  0.00957169 -0.00761821 -0.01977566  0.01315821]",0.002135487776066318,13824
28,"[-0.00453792 -0.00209377  0.00673573  0.00319348  0.00437705 -0.00514887
  0.00675278 -0.01441951 -0.0173747   0.01445753]",0.000890637270907682,14336
29,"[0.00854324 0.00709552 0.01305752 0.00125404 0.00259018 0.00056803
 0.0050305  0.00834942 0.00342799 0.01144581]",0.0005402130896110777,14848
30,"[ 0.00486928  0.01309009  0.006393    0.00744252  0.00373229 -0.00414955
 -0.0023268   0.00108347  0.02207758  0.01071199]",0.0009312248389406847,15360
31,"[ 0.00369174  0.00261788 -0.00779188 -0.00157807 -0.00693414 -0.00847311
 -0.00555542 -0.00148323  0.01154261 -0.01121197]",0.0004955647038808534,15872
32,"[ 0.00557324  0.01060398 -0.00087464  0.00424107 -0.01512218 -0.01017886
 -0.00417162 -0.00013213  0.0138998   0.00755768]",0.0007622895868867334,16384
33,"[-0.00335526  0.0027557  -0.00278239 -0.00856826 -0.01956927  0.00698182
 -0.00839022 -0.00819676  0.0118142   0.00219108]",0.0008136694707192191,16896
34,"[ 3.09593818e-03  1.34752420e-02  5.14370354e-05 -7.54931452e-04
 -7.33717151e-03  1.12512438e-03  3.31269206e-03  5.61419588e-04
  7.25988712e-03  3.27813469e-03]",0.0003215807881855659,17408
35,"[ 0.0026187  -0.00301125 -0.0033725   0.00708823 -0.00499815 -0.00195154
  0.00408224  0.00695689 -0.00505393 -0.00622241]",0.00023565554236344846,17920
36,"[ 0.00049719  0.01177527  0.00707811  0.00301434 -0.00125163  0.00010618
  0.00386353  0.003305    0.00484683  0.0088049 ]",0.0003265358564837183,18432
