#Gen,Best Ind,Fitness,#Evals
0,"[-5.12548644 -5.13620033 -5.34793798 -5.70337248 -5.73740059 -5.2561775
 -5.99167286 -5.33500657 -6.1106493  -5.16380326]",302.6925686125642,0
1,"[-3.57485005 -3.77382908 -4.66367757 -3.82115226 -3.66401007 -4.07594797
 -4.55443781 -4.41361797 -4.7589159  -4.13589809]",173.386614500841,512
2,"[ 0.50375617  0.2846971  -0.60686968  0.24933973  0.41193649 -0.00745295
 -0.4883497  -0.34864638 -0.67286154 -0.07096215]",1.752849045027693,1024
3,"[ 0.57487902  0.34766834 -0.51480353  0.31684141  0.5003426   0.07138005
 -0.41453627 -0.26292269 -0.59308362 -0.00375634]",1.6649390937243798,1536
4,"[ 0.55789568  0.34250579 -0.49398877  0.28992106  0.46462622  0.04925235
 -0.39721288 -0.2393888  -0.56860738  0.01057928]",1.5134515983427115,2048
5,"[ 0.55588427  0.31784926 -0.46206777  0.28930495  0.42931524  0.02997653
 -0.36802268 -0.23577917 -0.54190958  0.01358121]",1.3773325757864614,2560
6,"[ 0.53263701  0.32140339 -0.44259818  0.29676622  0.41180143  0.03205554
 -0.3412359  -0.21817622 -0.49806892  0.0280889 ]",1.2544780796840516,3072
7,"[ 0.49528266  0.30974179 -0.41602749  0.26485398  0.38816016  0.02312067
 -0.32863083 -0.22592705 -0.47700876  0.02263327]",1.1227651488196058,3584
8,"[ 0.44670724  0.26558885 -0.40202804  0.22859901  0.33890377 -0.01344699
 -0.33554561 -0.23601107 -0.46966545  0.00153722]",0.9878855090286102,4096
9,"[ 0.41415195  0.24587839 -0.36999905  0.20642334  0.31581526 -0.01652264
 -0.33448989 -0.2229012  -0.44083971  0.00930832]",0.8674949166493002,4608
10,"[ 0.38340957  0.22842769 -0.35374969  0.19600134  0.30922599 -0.0163209
 -0.29840085 -0.21158543 -0.40994893  0.0026072 ]",0.7605009476199176,5120
11,"[ 0.35486312  0.22155978 -0.31476032  0.18232694  0.3203703  -0.0037413
 -0.26958731 -0.19436185 -0.35380694  0.01885428]",0.645973553303914,5632
12,"[ 0.31823175  0.20211871 -0.28458871  0.16193369  0.29621221  0.01588357
 -0.2625323  -0.19942857 -0.31720581  0.00681886]",0.5466916176610535,6144
13,"[ 0.29880236  0.17737472 -0.27374812  0.13881587  0.26796434  0.01738315
 -0.24029883 -0.17730117 -0.3026914  -0.01031111]",0.4679672079975751,6656
14,"[ 0.28122656  0.16190572 -0.24217109  0.1375559   0.23701755  0.01360182
 -0.22220957 -0.162601   -0.27010929  0.00323393]",0.3880182879635949,7168
15,"[ 0.2380408   0.12960036 -0.21917342  0.13076623  0.22709139  0.01518577
 -0.18917372 -0.15049507 -0.24099938  0.01405362]",0.30711124803827666,7680
16,"[ 0.20744833  0.12560106 -0.19422208  0.13046369  0.18565982  0.00669955
 -0.16252664 -0.15646772 -0.20937436  0.00596494]",0.24283813512092617,8192
17,"[ 0.18625577  0.08861573 -0.15556253  0.11552621  0.16469211  0.00558967
 -0.14909818 -0.14660185 -0.18565077  0.0003591 ]",0.1854334103602049,8704
18,"[ 0.14507009  0.05581499 -0.14584998  0.0980736   0.13191191 -0.01123494
 -0.14033217 -0.15085581 -0.16024421 -0.00739753]",0.14076179694725804,9216
19,"[ 0.153502    0.06392177 -0.10246606  0.10515819  0.13340891  0.00784822
 -0.0948554  -0.09477554 -0.1116644   0.02993362]",0.09841083535635137,9728
20,"[ 0.12489595  0.02967691 -0.08378987  0.08593762  0.10494151 -0.00225763
 -0.07098958 -0.09821492 -0.11103071  0.02510476]",0.06954731204580539,10240
21,"[ 0.10116307  0.02598026 -0.07256104  0.07916216  0.07895093 -0.01148473
 -0.0546931  -0.057149   -0.08043249  0.02309293]",0.042065852871900386,10752
22,"[ 0.06729675  0.01745883 -0.05575573  0.06099001  0.04817381 -0.00388185
 -0.04611177 -0.04364438 -0.05899048  0.00967192]",0.02160247946051794,11264
23,"[ 0.04764957  0.02515767 -0.03991653  0.04146569  0.04857031 -0.00305868
 -0.02601597 -0.01731538 -0.02635675 -0.00023534]",0.01025593985702045,11776
24,"[ 0.01567923  0.0210138  -0.02417476  0.01919003  0.03350236 -0.01129157
 -0.01989214 -0.00653614 -0.01704651  0.00701884]",0.0036682674856452924,12288
25,"[-0.00877569  0.01686364 -0.01172597  0.00876405  0.02368093 -0.00133719
 -0.03006867 -0.00630041 -0.01727443 -0.00222048]",0.002385432845942306,12800
26,"[-0.00558885  0.00370196 -0.01466163  0.01141546  0.01984141 -0.00316166
 -0.0065531  -0.00673981 -0.01261702 -0.00530749]",0.00106962027755479,13312
27,"[-2.99727321e-03  9.90688441e-05 -1.23178593e-02 -1.46030529e-03
  9.09571800e-03 -5.30178429e-03 -5.36934894e-03 -1.20628599e-02
 -2.13820194e-03 -6.12687537e-03]",0.0004901496203176648,13824
28,"[-0.00305344  0.00720078 -0.00036176 -0.00862787  0.01117573 -0.0014256
  0.00348147 -0.00309726 -0.00129559 -0.00624095]",0.00032501668888681274,14336
29,"[-0.00494798  0.01796998  0.00318169 -0.01074016  0.00995266  0.00521171
 -0.00194777 -0.00019175  0.00785199 -0.00594371]",0.0006999062031898906,14848
30,"[-0.00775141  0.00418739  0.00035457 -0.00205374 -0.00406095 -0.00179601
  0.00144678 -0.00065304 -0.00688862  0.00038188]",0.00015179768287743977,15360
31,"[ 0.00528914  0.0080324  -0.00230451 -0.00450515 -0.00148358 -0.00310754
 -0.00397201 -0.00437684 -0.00727659  0.00481091]",0.0002409866804794992,15872
32,"[ 0.00476364 -0.00555055 -0.0051078  -0.00986137 -0.00088725  0.00263115
  0.00270424 -0.00130959  0.00254531 -0.00364404]",0.00021333298437050673,16384
33,"[ 0.00285031 -0.00157426 -0.00946016 -0.00733618  0.00837777  0.00235679
 -0.00206481  0.00476349  0.01367142  0.01217225]",0.0005916837121238928,16896
34,"[ 0.00455041 -0.00144271 -0.00540244 -0.00999565  0.00104055  0.0129029
 -0.0198672   0.0011994   0.00735836  0.00213142]",0.0007742870453156783,17408
35,"[ 0.00659816 -0.00886457  0.00586735 -0.00422255  0.0052431   0.00746902
 -0.0057896   0.0050712   0.01037602  0.00664632]",0.00046872013776516516,17920
36,"[-0.00766154  0.00198447  0.00449256 -0.00084182  0.00267818  0.00887259
 -0.00403303  0.00505997 -0.00589355  0.00535202]",0.0002746712426349911,18432
37,"[-0.00928028  0.01204077  0.00584523  0.00724755  0.00124814 -0.00918747
 -0.00247326  0.00585473 -0.00348313  0.00192136]",0.00045998352671259055,18944
38,"[-0.01269968  0.00981848  0.00503606 -0.00052399  0.00195412 -0.00827647
 -0.00751071  0.00681457  0.00810434  0.0076147 ]",0.0005821527491887074,19456
39,"[ 0.00115541  0.0075511   0.01288022 -0.00051553  0.00532969 -0.00524605
  0.00646971  0.0009666   0.01110397 -0.00306666]",0.00045594076417102106,19968
40,"[-0.00780954 -0.01210039  0.01569753 -0.00339857  0.00056126  0.01100288
  0.00567699 -0.00248526  0.00314667  0.00695894]",0.0006834826841257169,20480
41,"[-8.97310024e-03 -7.32536929e-03 -3.04866096e-05 -4.54269785e-04
  1.13709941e-03  1.95609388e-03  1.56795969e-02  7.00468574e-03
 -4.78326846e-03  1.15799636e-02]",0.0005913947491901504,20992
42,"[ 0.00533962 -0.00527628  0.00747781 -0.00318421  0.0053464  -0.00266151
  0.01781856  0.0028448  -0.00624231 -0.00193414]",0.0005263763075805547,21504
43,"[ 0.0053542   0.00155361 -0.00364758 -0.00210454 -0.00278928  0.00465894
  0.00399839 -0.00700993 -0.00152789  0.00189338]",0.00014934646681242462,22016
44,"[ 0.01009108  0.00106507  0.00452405 -0.01295755  0.0017823  -0.00234684
  0.01239027 -0.00484548 -0.00901196  0.00046808]",0.0005584456561597651,22528
