#Gen,Best Ind,Fitness,#Evals
0,"[ 0.26853806  2.46926553 -1.87626785  2.78459866  1.98492976 -0.1058043
 -0.14678247  1.14866026  1.61856747 -1.72456632]",13995.386158390107,0
1,"[ 0.26853806  2.46926553 -1.87626785  2.78459866  1.98492976 -0.1058043
 -0.14678247  1.14866026  1.61856747 -1.72456632]",13995.386158390107,256
2,"[ 0.26853806  2.46926553 -1.87626785  2.78459866  1.98492976 -0.1058043
 -0.14678247  1.14866026  1.61856747 -1.72456632]",13995.386158390107,513
3,"[ 0.26853806  2.46926553 -1.87626785  2.78459866  1.98492976 -0.1058043
 -0.14678247  1.14866026  1.61856747 -1.72456632]",13995.386158390107,770
4,"[ 0.26853806  2.46926553 -1.87626785  2.78459866  1.98492976 -0.1058043
 -0.14678247  1.14866026  1.61856747 -1.72456632]",13995.386158390107,1027
5,"[ 0.26853806  2.46926553 -1.87626785  2.78459866  1.98492976 -0.1058043
 -0.14678247  1.14866026  1.61856747 -1.72456632]",13995.386158390107,1284
6,"[ 0.26853806  2.46926553 -1.87626785  2.78459866  1.98492976 -0.1058043
 -0.14678247  1.14866026  1.61856747 -1.72456632]",13995.386158390107,1541
7,"[ 0.26853806  2.46926553 -1.87626785  2.78459866  1.98492976 -0.1058043
 -0.14678247  1.14866026  1.61856747 -1.72456632]",13995.386158390107,1798
8,"[ 0.26853806  2.46926553 -1.87626785  2.78459866  1.98492976 -0.1058043
 -0.14678247  1.14866026  1.61856747 -1.72456632]",13995.386158390107,2055
9,"[ 0.26853806  2.46926553 -1.87626785  2.78459866  1.98492976 -0.1058043
 -0.14678247  1.14866026  1.61856747 -1.72456632]",13995.386158390107,2312
10,"[ 0.26853806  2.46926553 -1.87626785  2.78459866  1.98492976 -0.1058043
 -0.14678247  1.14866026  1.61856747 -1.72456632]",13995.386158390107,2569
11,"[ 0.26853806  2.46926553 -1.87626785  2.78459866  1.98492976 -0.1058043
 -0.14678247  1.14866026  1.61856747 -1.72456632]",13995.386158390107,2826
12,"[ 0.26853806  2.46926553 -1.87626785  2.78459866  1.98492976 -0.1058043
 -0.14678247  1.14866026  1.61856747 -1.72456632]",13995.386158390107,3083
13,"[ 0.26853806  2.46926553 -1.87626785  2.78459866  1.98492976 -0.1058043
 -0.14678247  1.14866026  1.61856747 -1.72456632]",13995.386158390107,3340
14,"[ 0.26853806  2.46926553 -1.87626785  2.78459866  1.98492976 -0.1058043
 -0.14678247  1.14866026  1.61856747 -1.72456632]",13995.386158390107,3597
15,"[-1.89061966  1.09722204 -0.5965869   1.42728731  1.15330454  0.17186981
 -0.23732959  0.49998446  3.53075792 10.        ]",2996.2744656023897,3854
16,"[-1.89061966  1.09722204 -0.5965869   1.42728731  1.15330454  0.17186981
 -0.23732959  0.49998446  3.53075792 10.        ]",2996.2744656023897,4111
17,"[-1.89061966  1.09722204 -0.5965869   1.42728731  1.15330454  0.17186981
 -0.23732959  0.49998446  3.53075792 10.        ]",2996.2744656023897,4368
18,"[-1.89061966  1.09722204 -0.5965869   1.42728731  1.15330454  0.17186981
 -0.23732959  0.49998446  3.53075792 10.        ]",2996.2744656023897,4625
19,"[-1.89061966  1.09722204 -0.5965869   1.42728731  1.15330454  0.17186981
 -0.23732959  0.49998446  3.53075792 10.        ]",2996.2744656023897,4882
20,"[-1.89061966  1.09722204 -0.5965869   1.42728731  1.15330454  0.17186981
 -0.23732959  0.49998446  3.53075792 10.        ]",2996.2744656023897,5139
21,"[-1.89061966  1.09722204 -0.5965869   1.42728731  1.15330454  0.17186981
 -0.23732959  0.49998446  3.53075792 10.        ]",2996.2744656023897,5396
22,"[-1.89061966  1.09722204 -0.5965869   1.42728731  1.15330454  0.17186981
 -0.23732959  0.49998446  3.53075792 10.        ]",2996.2744656023897,5653
23,"[-1.89061966  1.09722204 -0.5965869   1.42728731  1.15330454  0.17186981
 -0.23732959  0.49998446  3.53075792 10.        ]",2996.2744656023897,5910
24,"[-1.89061966  1.09722204 -0.5965869   1.42728731  1.15330454  0.17186981
 -0.23732959  0.49998446  3.53075792 10.        ]",2996.2744656023897,6167
25,"[-1.89061966  1.09722204 -0.5965869   1.42728731  1.15330454  0.17186981
 -0.23732959  0.49998446  3.53075792 10.        ]",2996.2744656023897,6424
26,"[-1.89061966  1.09722204 -0.5965869   1.42728731  1.15330454  0.17186981
 -0.23732959  0.49998446  3.53075792 10.        ]",2996.2744656023897,6681
