#Gen,Best Ind,Fitness,#Evals
0,"[ 2.16951524 -1.33482278  2.38884917  1.18716242  0.77083379 -0.42837926
 -2.5801544  -2.14012023  2.54627513 -2.7901638 ]",23427.61215188539,0
1,"[ 2.16951524 -1.33482278  2.38884917  1.18716242  0.77083379 -0.42837926
 -2.5801544  -2.14012023  2.54627513 -2.7901638 ]",23427.61215188539,256
2,"[ 2.16951524 -1.33482278  2.38884917  1.18716242  0.77083379 -0.42837926
 -2.5801544  -2.14012023  2.54627513 -2.7901638 ]",23427.61215188539,513
3,"[ 2.16951524 -1.33482278  2.38884917  1.18716242  0.77083379 -0.42837926
 -2.5801544  -2.14012023  2.54627513 -2.7901638 ]",23427.61215188539,770
4,"[ 2.16951524 -1.33482278  2.38884917  1.18716242  0.77083379 -0.42837926
 -2.5801544  -2.14012023  2.54627513 -2.7901638 ]",23427.61215188539,1027
5,"[ 2.16951524 -1.33482278  2.38884917  1.18716242  0.77083379 -0.42837926
 -2.5801544  -2.14012023  2.54627513 -2.7901638 ]",23427.61215188539,1284
6,"[ 2.16951524 -1.33482278  2.38884917  1.18716242  0.77083379 -0.42837926
 -2.5801544  -2.14012023  2.54627513 -2.7901638 ]",23427.61215188539,1541
7,"[ 2.16951524 -1.33482278  2.38884917  1.18716242  0.77083379 -0.42837926
 -2.5801544  -2.14012023  2.54627513 -2.7901638 ]",23427.61215188539,1798
8,"[ 2.16951524 -1.33482278  2.38884917  1.18716242  0.77083379 -0.42837926
 -2.5801544  -2.14012023  2.54627513 -2.7901638 ]",23427.61215188539,2055
9,"[ 2.16951524 -1.33482278  2.38884917  1.18716242  0.77083379 -0.42837926
 -2.5801544  -2.14012023  2.54627513 -2.7901638 ]",23427.61215188539,2312
10,"[-3.47164744  1.18942571  0.61734337 -2.86373654  2.68071493  0.3681008
  0.44397293  1.23955094  2.25014385  3.49383619]",21068.45000478061,2569
11,"[-3.47164744  1.18942571  0.61734337 -2.86373654  2.68071493  0.3681008
  0.44397293  1.23955094  2.25014385  3.49383619]",21068.45000478061,2826
12,"[-3.47164744  1.18942571  0.61734337 -2.86373654  2.68071493  0.3681008
  0.44397293  1.23955094  2.25014385  3.49383619]",21068.45000478061,3083
13,"[-3.47164744  1.18942571  0.61734337 -2.86373654  2.68071493  0.3681008
  0.44397293  1.23955094  2.25014385  3.49383619]",21068.45000478061,3340
14,"[-3.47164744  1.18942571  0.61734337 -2.86373654  2.68071493  0.3681008
  0.44397293  1.23955094  2.25014385  3.49383619]",21068.45000478061,3597
15,"[-3.47164744  1.18942571  0.61734337 -2.86373654  2.68071493  0.3681008
  0.44397293  1.23955094  2.25014385  3.49383619]",21068.45000478061,3854
16,"[-3.47164744  1.18942571  0.61734337 -2.86373654  2.68071493  0.3681008
  0.44397293  1.23955094  2.25014385  3.49383619]",21068.45000478061,4111
17,"[-3.47164744  1.18942571  0.61734337 -2.86373654  2.68071493  0.3681008
  0.44397293  1.23955094  2.25014385  3.49383619]",21068.45000478061,4368
18,"[-0.14050044 -0.53291144 -2.41202832  0.92686955  0.15097097 -0.48637414
 -1.20551847 -1.07061735  0.81319924 10.        ]",12830.275190132652,4625
19,"[ 0.91194249  0.41229988  0.22201478 -2.06164063  1.80336153 -0.63002579
 -3.1952295   2.9663165   2.98090029  9.65404694]",12589.178434204485,4882
20,"[ 0.91194249  0.41229988  0.22201478 -2.06164063  1.80336153 -0.63002579
 -3.1952295   2.9663165   2.98090029  9.65404694]",12589.178434204485,5139
21,"[ 0.91194249  0.41229988  0.22201478 -2.06164063  1.80336153 -0.63002579
 -3.1952295   2.9663165   2.98090029  9.65404694]",12589.178434204485,5396
22,"[ 0.91194249  0.41229988  0.22201478 -2.06164063  1.80336153 -0.63002579
 -3.1952295   2.9663165   2.98090029  9.65404694]",12589.178434204485,5653
23,"[ 0.91194249  0.41229988  0.22201478 -2.06164063  1.80336153 -0.63002579
 -3.1952295   2.9663165   2.98090029  9.65404694]",12589.178434204485,5910
24,"[-2.02502759  2.78667918 -0.20693186 -2.0936943   0.43540565  0.96762943
  0.42344482  0.82192079 -0.12245642  1.99034951]",9151.362707204555,6167
