#Gen,Best Ind,Fitness,#Evals
0,"[ 2.80985925  4.14746454  2.07994182  2.77017411  2.82259586 -0.46207637
 -0.57587888  1.38391123  0.69165632  0.35319533]",34321.25899093535,0
1,"[ 2.80985925  4.14746454  2.07994182  2.77017411  2.82259586 -0.46207637
 -0.57587888  1.38391123  0.69165632  0.35319533]",34321.25899093535,256
2,"[ 2.80985925  4.14746454  2.07994182  2.77017411  2.82259586 -0.46207637
 -0.57587888  1.38391123  0.69165632  0.35319533]",34321.25899093535,513
3,"[ 2.80985925  4.14746454  2.07994182  2.77017411  2.82259586 -0.46207637
 -0.57587888  1.38391123  0.69165632  0.35319533]",34321.25899093535,770
4,"[-3.27449102 -1.558519    1.80117988  2.84618913  0.36589192  0.71624988
 -0.7164349  -1.98733877  3.76280458  4.24761568]",31805.63290251736,1027
5,"[-3.27449102 -1.558519    1.80117988  2.84618913  0.36589192  0.71624988
 -0.7164349  -1.98733877  3.76280458  4.24761568]",31805.63290251736,1284
6,"[ 0.14641323  1.35960329 -1.11613349 -1.09882217  1.15598861  1.73097159
 -3.88040051  1.24021054  2.73273983  1.93631024]",28683.852707063466,1541
7,"[ 1.7831508  -2.65438925  1.78937436 -1.53240281 -2.22081549 -0.22094657
  0.71520406 -2.18916311 -0.13084694 -5.        ]",18910.027619496384,1798
8,"[ 1.7831508  -2.65438925  1.78937436 -1.53240281 -2.22081549 -0.22094657
  0.71520406 -2.18916311 -0.13084694 -5.        ]",18910.027619496384,2055
9,"[ 1.7831508  -2.65438925  1.78937436 -1.53240281 -2.22081549 -0.22094657
  0.71520406 -2.18916311 -0.13084694 -5.        ]",18910.027619496384,2312
10,"[ 1.7831508  -2.65438925  1.78937436 -1.53240281 -2.22081549 -0.22094657
  0.71520406 -2.18916311 -0.13084694 -5.        ]",18910.027619496384,2569
11,"[ 3.20127008  2.75021909  0.90139484  1.45312278  0.34864184 -0.38732881
 -1.93146907  1.62604272  3.55158477  7.95039581]",13597.423172580458,2826
12,"[ 3.20127008  2.75021909  0.90139484  1.45312278  0.34864184 -0.38732881
 -1.93146907  1.62604272  3.55158477  7.95039581]",13597.423172580458,3083
13,"[ 3.20127008  2.75021909  0.90139484  1.45312278  0.34864184 -0.38732881
 -1.93146907  1.62604272  3.55158477  7.95039581]",13597.423172580458,3340
14,"[ 3.20127008  2.75021909  0.90139484  1.45312278  0.34864184 -0.38732881
 -1.93146907  1.62604272  3.55158477  7.95039581]",13597.423172580458,3597
15,"[ 3.20127008  2.75021909  0.90139484  1.45312278  0.34864184 -0.38732881
 -1.93146907  1.62604272  3.55158477  7.95039581]",13597.423172580458,3854
16,"[ 3.20127008  2.75021909  0.90139484  1.45312278  0.34864184 -0.38732881
 -1.93146907  1.62604272  3.55158477  7.95039581]",13597.423172580458,4111
