#Gen,Best Ind,Fitness,#Evals
0,"[-0.28294317 -3.33610296 -0.14971992 -0.87789404  0.42551248 -1.23887189
 -0.99015713  4.89058361  2.37083533  8.65313925]",63748.651802951674,0
1,"[-0.28294317 -3.33610296 -0.14971992 -0.87789404  0.42551248 -1.23887189
 -0.99015713  4.89058361  2.37083533  8.65313925]",63748.651802951674,256
2,"[-0.28294317 -3.33610296 -0.14971992 -0.87789404  0.42551248 -1.23887189
 -0.99015713  4.89058361  2.37083533  8.65313925]",63748.651802951674,513
3,"[-0.28294317 -3.33610296 -0.14971992 -0.87789404  0.42551248 -1.23887189
 -0.99015713  4.89058361  2.37083533  8.65313925]",63748.651802951674,770
4,"[-0.28294317 -3.33610296 -0.14971992 -0.87789404  0.42551248 -1.23887189
 -0.99015713  4.89058361  2.37083533  8.65313925]",63748.651802951674,1027
5,"[ 2.16786423 -1.88621007 -2.0911611   1.42044131 -0.79033419 -1.8682791
 -3.37994746  2.79016616  3.76345801 -2.22897766]",50534.615014710005,1284
6,"[ 2.16786423 -1.88621007 -2.0911611   1.42044131 -0.79033419 -1.8682791
 -3.37994746  2.79016616  3.76345801 -2.22897766]",50534.615014710005,1541
7,"[ 2.16786423 -1.88621007 -2.0911611   1.42044131 -0.79033419 -1.8682791
 -3.37994746  2.79016616  3.76345801 -2.22897766]",50534.615014710005,1798
8,"[ 2.16786423 -1.88621007 -2.0911611   1.42044131 -0.79033419 -1.8682791
 -3.37994746  2.79016616  3.76345801 -2.22897766]",50534.615014710005,2055
9,"[ 2.99016012 -0.2482016   0.14704348  0.5834614  -1.71192729 -1.82806966
 -3.16292719  1.20127045 -4.23075643  3.83035189]",46221.78057047132,2312
10,"[ 1.12703388e+00 -5.40001029e-01 -1.02783546e+00 -2.04761365e+00
  3.46772128e+00 -2.55703212e+00  2.59111111e+00  1.54007824e-03
 -4.63991312e-01 -2.67038156e+00]",29739.766717913397,2569
11,"[ 1.37965531  0.07802513  3.06215054  0.78945647  0.72660496 -1.68034074
  0.84472375  1.1748972   2.21676156 10.        ]",12213.68460178567,2826
12,"[ 1.37965531  0.07802513  3.06215054  0.78945647  0.72660496 -1.68034074
  0.84472375  1.1748972   2.21676156 10.        ]",12213.68460178567,3083
13,"[ 1.37965531  0.07802513  3.06215054  0.78945647  0.72660496 -1.68034074
  0.84472375  1.1748972   2.21676156 10.        ]",12213.68460178567,3340
14,"[ 1.37965531  0.07802513  3.06215054  0.78945647  0.72660496 -1.68034074
  0.84472375  1.1748972   2.21676156 10.        ]",12213.68460178567,3597
