#Gen,Best Ind,Fitness,#Evals
0,"[15.03435322  3.14801357 -8.26907746 -8.0451803  -6.88921624 16.62136318
 -1.99115458  3.10033415  7.38716075  6.66319754]",18.0468352377637,0
1,"[15.03435322  3.14801357 -8.26907746 -8.0451803  -6.88921624 16.62136318
 -1.99115458  3.10033415  7.38716075  6.66319754]",18.0468352377637,256
2,"[15.03435322  3.14801357 -8.26907746 -8.0451803  -6.88921624 16.62136318
 -1.99115458  3.10033415  7.38716075  6.66319754]",18.0468352377637,513
3,"[15.03435322  3.14801357 -8.26907746 -8.0451803  -6.88921624 16.62136318
 -1.99115458  3.10033415  7.38716075  6.66319754]",18.0468352377637,770
4,"[15.03435322  3.14801357 -8.26907746 -8.0451803  -6.88921624 16.62136318
 -1.99115458  3.10033415  7.38716075  6.66319754]",18.0468352377637,1027
5,"[15.03435322  3.14801357 -8.26907746 -8.0451803  -6.88921624 16.62136318
 -1.99115458  3.10033415  7.38716075  6.66319754]",18.0468352377637,1284
6,"[15.03435322  3.14801357 -8.26907746 -8.0451803  -6.88921624 16.62136318
 -1.99115458  3.10033415  7.38716075  6.66319754]",18.0468352377637,1541
7,"[  3.87967782   6.86239475  -0.10357962  -4.1293472    5.56638268
 -21.87312551   4.89874894   5.15215191  -1.97145976   6.61635673]",17.374144542147068,1798
8,"[  3.87967782   6.86239475  -0.10357962  -4.1293472    5.56638268
 -21.87312551   4.89874894   5.15215191  -1.97145976   6.61635673]",17.374144542147068,2055
9,"[  3.87967782   6.86239475  -0.10357962  -4.1293472    5.56638268
 -21.87312551   4.89874894   5.15215191  -1.97145976   6.61635673]",17.374144542147068,2312
10,"[  1.38635498  -4.757206   -14.35893711   5.47227653  -2.4841908
  -1.02573551  -9.31487195   3.0214983    5.11777078   1.83067904]",16.063394337586846,2569
11,"[  1.38635498  -4.757206   -14.35893711   5.47227653  -2.4841908
  -1.02573551  -9.31487195   3.0214983    5.11777078   1.83067904]",16.063394337586846,2826
12,"[-3.88751754 -5.75197211  3.26951593 -0.1769744  12.80164509 -3.14673975
  1.44122809 -0.22970992 10.20023276 -0.89189566]",15.225565988735653,3083
13,"[-3.88751754 -5.75197211  3.26951593 -0.1769744  12.80164509 -3.14673975
  1.44122809 -0.22970992 10.20023276 -0.89189566]",15.225565988735653,3340
14,"[-3.88751754 -5.75197211  3.26951593 -0.1769744  12.80164509 -3.14673975
  1.44122809 -0.22970992 10.20023276 -0.89189566]",15.225565988735653,3597
15,"[-3.88751754 -5.75197211  3.26951593 -0.1769744  12.80164509 -3.14673975
  1.44122809 -0.22970992 10.20023276 -0.89189566]",15.225565988735653,3854
16,"[-3.88751754 -5.75197211  3.26951593 -0.1769744  12.80164509 -3.14673975
  1.44122809 -0.22970992 10.20023276 -0.89189566]",15.225565988735653,4111
17,"[-3.88751754 -5.75197211  3.26951593 -0.1769744  12.80164509 -3.14673975
  1.44122809 -0.22970992 10.20023276 -0.89189566]",15.225565988735653,4368
18,"[-3.88751754 -5.75197211  3.26951593 -0.1769744  12.80164509 -3.14673975
  1.44122809 -0.22970992 10.20023276 -0.89189566]",15.225565988735653,4625
19,"[-3.88751754 -5.75197211  3.26951593 -0.1769744  12.80164509 -3.14673975
  1.44122809 -0.22970992 10.20023276 -0.89189566]",15.225565988735653,4882
20,"[-3.88751754 -5.75197211  3.26951593 -0.1769744  12.80164509 -3.14673975
  1.44122809 -0.22970992 10.20023276 -0.89189566]",15.225565988735653,5139
21,"[-3.88751754 -5.75197211  3.26951593 -0.1769744  12.80164509 -3.14673975
  1.44122809 -0.22970992 10.20023276 -0.89189566]",15.225565988735653,5396
22,"[-3.88751754 -5.75197211  3.26951593 -0.1769744  12.80164509 -3.14673975
  1.44122809 -0.22970992 10.20023276 -0.89189566]",15.225565988735653,5653
23,"[-3.88751754 -5.75197211  3.26951593 -0.1769744  12.80164509 -3.14673975
  1.44122809 -0.22970992 10.20023276 -0.89189566]",15.225565988735653,5910
24,"[-3.88751754 -5.75197211  3.26951593 -0.1769744  12.80164509 -3.14673975
  1.44122809 -0.22970992 10.20023276 -0.89189566]",15.225565988735653,6167
25,"[-3.88751754 -5.75197211  3.26951593 -0.1769744  12.80164509 -3.14673975
  1.44122809 -0.22970992 10.20023276 -0.89189566]",15.225565988735653,6424
26,"[-3.88751754 -5.75197211  3.26951593 -0.1769744  12.80164509 -3.14673975
  1.44122809 -0.22970992 10.20023276 -0.89189566]",15.225565988735653,6681
27,"[ 4.58952415  7.11245049 -2.72101172 -5.97723239 -5.47045075 -2.90286677
 -4.72652749  2.96890594 -8.21053601  5.57151207]",14.73651828249401,6938
28,"[ 4.58952415  7.11245049 -2.72101172 -5.97723239 -5.47045075 -2.90286677
 -4.72652749  2.96890594 -8.21053601  5.57151207]",14.73651828249401,7195
29,"[ 4.58952415  7.11245049 -2.72101172 -5.97723239 -5.47045075 -2.90286677
 -4.72652749  2.96890594 -8.21053601  5.57151207]",14.73651828249401,7452
30,"[ 4.58952415  7.11245049 -2.72101172 -5.97723239 -5.47045075 -2.90286677
 -4.72652749  2.96890594 -8.21053601  5.57151207]",14.73651828249401,7709
31,"[ 4.58952415  7.11245049 -2.72101172 -5.97723239 -5.47045075 -2.90286677
 -4.72652749  2.96890594 -8.21053601  5.57151207]",14.73651828249401,7966
32,"[ 4.58952415  7.11245049 -2.72101172 -5.97723239 -5.47045075 -2.90286677
 -4.72652749  2.96890594 -8.21053601  5.57151207]",14.73651828249401,8223
33,"[ 4.58952415  7.11245049 -2.72101172 -5.97723239 -5.47045075 -2.90286677
 -4.72652749  2.96890594 -8.21053601  5.57151207]",14.73651828249401,8480
34,"[ 4.58952415  7.11245049 -2.72101172 -5.97723239 -5.47045075 -2.90286677
 -4.72652749  2.96890594 -8.21053601  5.57151207]",14.73651828249401,8737
35,"[ 4.58952415  7.11245049 -2.72101172 -5.97723239 -5.47045075 -2.90286677
 -4.72652749  2.96890594 -8.21053601  5.57151207]",14.73651828249401,8994
36,"[ 4.58952415  7.11245049 -2.72101172 -5.97723239 -5.47045075 -2.90286677
 -4.72652749  2.96890594 -8.21053601  5.57151207]",14.73651828249401,9251
37,"[ 4.58952415  7.11245049 -2.72101172 -5.97723239 -5.47045075 -2.90286677
 -4.72652749  2.96890594 -8.21053601  5.57151207]",14.73651828249401,9508
38,"[ -0.09069416   2.74865631   0.02141925   2.07786394  -5.65324337
  -8.05892557   1.42065221 -10.49859089  -2.46490266   5.18530558]",14.356062777455316,9765
39,"[-2.88637598  2.71769641  9.60138968 -2.96147044  1.43136987 -4.40121446
  3.17359146  0.45469343 -7.02101744  2.15613502]",13.578658896202663,10022
40,"[-2.88637598  2.71769641  9.60138968 -2.96147044  1.43136987 -4.40121446
  3.17359146  0.45469343 -7.02101744  2.15613502]",13.578658896202663,10279
41,"[-2.88637598  2.71769641  9.60138968 -2.96147044  1.43136987 -4.40121446
  3.17359146  0.45469343 -7.02101744  2.15613502]",13.578658896202663,10536
42,"[-2.88637598  2.71769641  9.60138968 -2.96147044  1.43136987 -4.40121446
  3.17359146  0.45469343 -7.02101744  2.15613502]",13.578658896202663,10793
43,"[-2.88637598  2.71769641  9.60138968 -2.96147044  1.43136987 -4.40121446
  3.17359146  0.45469343 -7.02101744  2.15613502]",13.578658896202663,11050
44,"[-2.88637598  2.71769641  9.60138968 -2.96147044  1.43136987 -4.40121446
  3.17359146  0.45469343 -7.02101744  2.15613502]",13.578658896202663,11307
45,"[-2.88637598  2.71769641  9.60138968 -2.96147044  1.43136987 -4.40121446
  3.17359146  0.45469343 -7.02101744  2.15613502]",13.578658896202663,11564
46,"[-5.18521331 -4.08896664 -3.18906135  1.8141432  -4.78051911  3.16813413
 -4.20496284  0.90365255  3.9287378   6.07576139]",12.001921510815189,11821
47,"[-5.18521331 -4.08896664 -3.18906135  1.8141432  -4.78051911  3.16813413
 -4.20496284  0.90365255  3.9287378   6.07576139]",12.001921510815189,12078
48,"[-5.18521331 -4.08896664 -3.18906135  1.8141432  -4.78051911  3.16813413
 -4.20496284  0.90365255  3.9287378   6.07576139]",12.001921510815189,12335
49,"[-5.18521331 -4.08896664 -3.18906135  1.8141432  -4.78051911  3.16813413
 -4.20496284  0.90365255  3.9287378   6.07576139]",12.001921510815189,12592
50,"[-5.18521331 -4.08896664 -3.18906135  1.8141432  -4.78051911  3.16813413
 -4.20496284  0.90365255  3.9287378   6.07576139]",12.001921510815189,12849
51,"[ 7.31819256  1.32711264  3.20862165 -0.43363414  4.53681021 -0.57045618
 -2.98432085 -1.36150035 -1.82306862 -4.21243413]",11.884960269387753,13106
52,"[ 7.31819256  1.32711264  3.20862165 -0.43363414  4.53681021 -0.57045618
 -2.98432085 -1.36150035 -1.82306862 -4.21243413]",11.884960269387753,13363
53,"[ 7.31819256  1.32711264  3.20862165 -0.43363414  4.53681021 -0.57045618
 -2.98432085 -1.36150035 -1.82306862 -4.21243413]",11.884960269387753,13620
54,"[-3.55347862 -1.61913791 -4.98018303  3.7177548  -1.48598197 -4.40121446
 -1.8763626   1.07380792  0.62971008  2.15613502]",10.676086042449246,13877
55,"[-3.55347862 -1.61913791 -4.98018303  3.7177548  -1.48598197 -4.40121446
 -1.8763626   1.07380792  0.62971008  2.15613502]",10.676086042449246,14134
56,"[-3.55347862 -1.61913791 -4.98018303  3.7177548  -1.48598197 -4.40121446
 -1.8763626   1.07380792  0.62971008  2.15613502]",10.676086042449246,14391
57,"[-3.55347862 -1.61913791 -4.98018303  3.7177548  -1.48598197 -4.40121446
 -1.8763626   1.07380792  0.62971008  2.15613502]",10.676086042449246,14648
58,"[-3.55347862 -1.61913791 -4.98018303  3.7177548  -1.48598197 -4.40121446
 -1.8763626   1.07380792  0.62971008  2.15613502]",10.676086042449246,14905
59,"[-3.55347862 -1.61913791 -4.98018303  3.7177548  -1.48598197 -4.40121446
 -1.8763626   1.07380792  0.62971008  2.15613502]",10.676086042449246,15162
60,"[-5.18521331  2.08230508  0.10068641  0.65406997 -0.14105268  3.16813413
  6.75294054  0.87770328  3.9287378   2.0701006 ]",10.669567404332104,15419
61,"[-5.18521331  2.08230508  0.10068641  0.65406997 -0.14105268  3.16813413
  6.75294054  0.87770328  3.9287378   2.0701006 ]",10.669567404332104,15676
62,"[-5.18521331  2.08230508  0.10068641  0.65406997 -0.14105268  3.16813413
  6.75294054  0.87770328  3.9287378   2.0701006 ]",10.669567404332104,15933
63,"[-5.18521331  2.08230508  0.10068641  0.65406997 -0.14105268  3.16813413
  6.75294054  0.87770328  3.9287378   2.0701006 ]",10.669567404332104,16190
64,"[-0.0110804  -6.29015744  1.79963088  0.63448485 -3.80962187 -3.04314852
 -0.44398169 -2.48811292 -0.85835972  2.67277008]",10.413989814433533,16447
65,"[-0.0110804  -6.29015744  1.79963088  0.63448485 -3.80962187 -3.04314852
 -0.44398169 -2.48811292 -0.85835972  2.67277008]",10.413989814433533,16704
66,"[-2.45698455 -1.6839125   3.5820518  -0.67842309 -1.73333479 -3.77781843
  2.13940326  2.17806827  0.98991575 -5.15944783]",10.20891688461423,16961
67,"[-2.45698455 -1.6839125   3.5820518  -0.67842309 -1.73333479 -3.77781843
  2.13940326  2.17806827  0.98991575 -5.15944783]",10.20891688461423,17218
68,"[ 0.14546416 -5.50174908 -1.07536789 -3.29435419  2.59794773 -1.83507546
 -1.08328814  1.10140076 -1.56819127 -1.78094011]",9.395041507408868,17475
69,"[ 0.14546416 -5.50174908 -1.07536789 -3.29435419  2.59794773 -1.83507546
 -1.08328814  1.10140076 -1.56819127 -1.78094011]",9.395041507408868,17732
70,"[ 0.14546416 -5.50174908 -1.07536789 -3.29435419  2.59794773 -1.83507546
 -1.08328814  1.10140076 -1.56819127 -1.78094011]",9.395041507408868,17989
71,"[ 0.14546416 -5.50174908 -1.07536789 -3.29435419  2.59794773 -1.83507546
 -1.08328814  1.10140076 -1.56819127 -1.78094011]",9.395041507408868,18246
72,"[ 0.14546416 -5.50174908 -1.07536789 -3.29435419  2.59794773 -1.83507546
 -1.08328814  1.10140076 -1.56819127 -1.78094011]",9.395041507408868,18503
73,"[ 0.14546416 -5.50174908 -1.07536789 -3.29435419  2.59794773 -1.83507546
 -1.08328814  1.10140076 -1.56819127 -1.78094011]",9.395041507408868,18760
74,"[ 0.14546416 -5.50174908 -1.07536789 -3.29435419  2.59794773 -1.83507546
 -1.08328814  1.10140076 -1.56819127 -1.78094011]",9.395041507408868,19017
75,"[ 2.11297448  2.21402779 -1.07831196 -1.22940318  2.11446217 -2.65134017
  3.9423014   1.62110275 -0.84278647 -2.1105677 ]",8.300429807961896,19274
76,"[ 2.11297448  2.21402779 -1.07831196 -1.22940318  2.11446217 -2.65134017
  3.9423014   1.62110275 -0.84278647 -2.1105677 ]",8.300429807961896,19531
77,"[ 2.11297448  2.21402779 -1.07831196 -1.22940318  2.11446217 -2.65134017
  3.9423014   1.62110275 -0.84278647 -2.1105677 ]",8.300429807961896,19788
78,"[ 2.11297448  2.21402779 -1.07831196 -1.22940318  2.11446217 -2.65134017
  3.9423014   1.62110275 -0.84278647 -2.1105677 ]",8.300429807961896,20045
79,"[ 0.82871565  1.98058386 -0.1384862  -1.92719556  1.90468114  3.23465532
  4.36046895  1.13445618 -0.87468858  0.99002481]",7.83993380989989,20302
80,"[ 0.82871565  1.98058386 -0.1384862  -1.92719556  1.90468114  3.23465532
  4.36046895  1.13445618 -0.87468858  0.99002481]",7.83993380989989,20559
81,"[ 0.82871565  1.98058386 -0.1384862  -1.92719556  1.90468114  3.23465532
  4.36046895  1.13445618 -0.87468858  0.99002481]",7.83993380989989,20816
82,"[ 0.82871565  1.98058386 -0.1384862  -1.92719556  1.90468114  3.23465532
  4.36046895  1.13445618 -0.87468858  0.99002481]",7.83993380989989,21073
83,"[-0.46768151 -1.74683373 -1.87845757  3.0620238   0.05634293 -0.12776554
  3.40369227 -0.98250671  0.10168145  0.64938907]",7.20070618298168,21330
84,"[-0.46768151 -1.74683373 -1.87845757  3.0620238   0.05634293 -0.12776554
  3.40369227 -0.98250671  0.10168145  0.64938907]",7.20070618298168,21587
85,"[-0.46768151 -1.74683373 -1.87845757  3.0620238   0.05634293 -0.12776554
  3.40369227 -0.98250671  0.10168145  0.64938907]",7.20070618298168,21844
86,"[-0.46768151 -1.74683373 -1.87845757  3.0620238   0.05634293 -0.12776554
  3.40369227 -0.98250671  0.10168145  0.64938907]",7.20070618298168,22101
87,"[-0.46768151 -1.74683373 -1.87845757  3.0620238   0.05634293 -0.12776554
  3.40369227 -0.98250671  0.10168145  0.64938907]",7.20070618298168,22358
88,"[-0.46768151 -1.74683373 -1.87845757  3.0620238   0.05634293 -0.12776554
  3.40369227 -0.98250671  0.10168145  0.64938907]",7.20070618298168,22615
89,"[-0.46768151 -1.74683373 -1.87845757  3.0620238   0.05634293 -0.12776554
  3.40369227 -0.98250671  0.10168145  0.64938907]",7.20070618298168,22872
90,"[-2.50774843  0.57233741  0.45065347  1.84508974 -0.65333577 -0.20823895
  1.02988075 -0.59839334  0.13378184  2.44033933]",6.671114670510082,23129
91,"[-0.27258599  0.46956269  0.86563169  1.58582861 -0.42352884 -0.09929384
 -1.6291727   2.21136322 -0.75981246  0.82619961]",5.856650454423104,23386
92,"[-0.27258599  0.46956269  0.86563169  1.58582861 -0.42352884 -0.09929384
 -1.6291727   2.21136322 -0.75981246  0.82619961]",5.856650454423104,23643
93,"[-0.27258599  0.46956269  0.86563169  1.58582861 -0.42352884 -0.09929384
 -1.6291727   2.21136322 -0.75981246  0.82619961]",5.856650454423104,23900
94,"[-0.27258599  0.46956269  0.86563169  1.58582861 -0.42352884 -0.09929384
 -1.6291727   2.21136322 -0.75981246  0.82619961]",5.856650454423104,24157
95,"[-0.27258599  0.46956269  0.86563169  1.58582861 -0.42352884 -0.09929384
 -1.6291727   2.21136322 -0.75981246  0.82619961]",5.856650454423104,24414
96,"[-0.27258599  0.46956269  0.86563169  1.58582861 -0.42352884 -0.09929384
 -1.6291727   2.21136322 -0.75981246  0.82619961]",5.856650454423104,24671
97,"[-0.27258599  0.46956269  0.86563169  1.58582861 -0.42352884 -0.09929384
 -1.6291727   2.21136322 -0.75981246  0.82619961]",5.856650454423104,24928
98,"[-0.27258599  0.46956269  0.86563169  1.58582861 -0.42352884 -0.09929384
 -1.6291727   2.21136322 -0.75981246  0.82619961]",5.856650454423104,25185
99,"[-0.27258599  0.46956269  0.86563169  1.58582861 -0.42352884 -0.09929384
 -1.6291727   2.21136322 -0.75981246  0.82619961]",5.856650454423104,25442
100,"[-0.27258599  0.46956269  0.86563169  1.58582861 -0.42352884 -0.09929384
 -1.6291727   2.21136322 -0.75981246  0.82619961]",5.856650454423104,25699
101,"[-0.27258599  0.46956269  0.86563169  1.58582861 -0.42352884 -0.09929384
 -1.6291727   2.21136322 -0.75981246  0.82619961]",5.856650454423104,25956
102,"[-0.27258599  0.46956269  0.86563169  1.58582861 -0.42352884 -0.09929384
 -1.6291727   2.21136322 -0.75981246  0.82619961]",5.856650454423104,26213
103,"[ 0.90143995 -1.84342364  0.06510839  0.81354114  0.35169666  0.49591656
 -0.93732589  1.86268827 -2.17711877  0.69400395]",5.723329641401808,26470
104,"[ 0.90143995 -1.84342364  0.06510839  0.81354114  0.35169666  0.49591656
 -0.93732589  1.86268827 -2.17711877  0.69400395]",5.723329641401808,26727
105,"[-0.01782856  1.0238855   0.46889712  1.04811153  0.05634293 -0.12776554
  2.47127315 -0.98250671  0.10168145  0.64938907]",4.861888946992206,26984
106,"[-0.01782856  1.0238855   0.46889712  1.04811153  0.05634293 -0.12776554
  2.47127315 -0.98250671  0.10168145  0.64938907]",4.861888946992206,27241
107,"[-0.01782856  1.0238855   0.46889712  1.04811153  0.05634293 -0.12776554
  2.47127315 -0.98250671  0.10168145  0.64938907]",4.861888946992206,27498
108,"[-0.01782856  1.0238855   0.46889712  1.04811153  0.05634293 -0.12776554
  2.47127315 -0.98250671  0.10168145  0.64938907]",4.861888946992206,27755
109,"[-0.01782856  1.0238855   0.46889712  1.04811153  0.05634293 -0.12776554
  2.47127315 -0.98250671  0.10168145  0.64938907]",4.861888946992206,28012
110,"[-0.01782856  1.0238855   0.46889712  1.04811153  0.05634293 -0.12776554
  2.47127315 -0.98250671  0.10168145  0.64938907]",4.861888946992206,28269
111,"[-0.01782856  1.0238855   0.46889712  1.04811153  0.05634293 -0.12776554
  2.47127315 -0.98250671  0.10168145  0.64938907]",4.861888946992206,28526
112,"[-0.01782856  1.0238855   0.46889712  1.04811153  0.05634293 -0.12776554
  2.47127315 -0.98250671  0.10168145  0.64938907]",4.861888946992206,28783
113,"[-0.01782856  1.0238855   0.46889712  1.04811153  0.05634293 -0.12776554
  2.47127315 -0.98250671  0.10168145  0.64938907]",4.861888946992206,29040
114,"[-0.01782856  1.0238855   0.46889712  1.04811153  0.05634293 -0.12776554
  2.47127315 -0.98250671  0.10168145  0.64938907]",4.861888946992206,29297
115,"[-0.01782856  1.0238855   0.46889712  1.04811153  0.05634293 -0.12776554
  2.47127315 -0.98250671  0.10168145  0.64938907]",4.861888946992206,29554
116,"[-0.01782856  1.0238855   0.46889712  1.04811153  0.05634293 -0.12776554
  2.47127315 -0.98250671  0.10168145  0.64938907]",4.861888946992206,29811
117,"[-0.01782856  1.0238855   0.46889712  1.04811153  0.05634293 -0.12776554
  2.47127315 -0.98250671  0.10168145  0.64938907]",4.861888946992206,30068
118,"[-0.01782856  1.0238855   0.46889712  1.04811153  0.05634293 -0.12776554
  2.47127315 -0.98250671  0.10168145  0.64938907]",4.861888946992206,30325
119,"[-0.01782856  1.0238855   0.46889712  1.04811153  0.05634293 -0.12776554
  2.47127315 -0.98250671  0.10168145  0.64938907]",4.861888946992206,30582
120,"[-0.01782856  1.0238855   0.46889712  1.04811153  0.05634293 -0.12776554
  2.47127315 -0.98250671  0.10168145  0.64938907]",4.861888946992206,30839
121,"[ 1.01539278 -0.28395398 -1.17826205 -0.44449782  0.53623037  0.86225882
  0.90319662 -0.89696458  0.41590226  0.84309793]",4.505157450690486,31096
122,"[ 1.01539278 -0.28395398 -1.17826205 -0.44449782  0.53623037  0.86225882
  0.90319662 -0.89696458  0.41590226  0.84309793]",4.505157450690486,31353
123,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,31610
124,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,31867
125,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,32124
126,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,32381
127,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,32638
128,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,32895
129,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,33152
130,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,33409
131,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,33666
132,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,33923
133,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,34180
134,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,34437
135,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,34694
136,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,34951
137,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,35208
138,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,35465
139,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,35722
140,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,35979
141,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,36236
142,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,36493
143,"[-0.63343913  0.66435132  0.08696178 -0.13290261  0.29197525  0.12550483
  0.37991828  0.5712912  -0.68463901  0.51920644]",3.700670415304796,36750
144,"[-0.29820193  0.27561336 -0.12223431 -0.24079017  0.0128849   0.03487975
 -0.65228439 -1.31823204 -0.15177729  0.21550583]",3.378463391582532,37007
145,"[-0.29820193  0.27561336 -0.12223431 -0.24079017  0.0128849   0.03487975
 -0.65228439 -1.31823204 -0.15177729  0.21550583]",3.378463391582532,37264
146,"[-0.29820193  0.27561336 -0.12223431 -0.24079017  0.0128849   0.03487975
 -0.65228439 -1.31823204 -0.15177729  0.21550583]",3.378463391582532,37521
147,"[-0.80768753 -0.80601133  1.03248216  0.0925442   0.01448198  0.93366653
  0.86719125 -0.25804297  0.24801781  0.12429715]",3.3540336120858005,37778
148,"[-0.80768753 -0.80601133  1.03248216  0.0925442   0.01448198  0.93366653
  0.86719125 -0.25804297  0.24801781  0.12429715]",3.3540336120858005,38035
149,"[-0.80768753 -0.80601133  1.03248216  0.0925442   0.01448198  0.93366653
  0.86719125 -0.25804297  0.24801781  0.12429715]",3.3540336120858005,38292
150,"[-0.80768753 -0.80601133  1.03248216  0.0925442   0.01448198  0.93366653
  0.86719125 -0.25804297  0.24801781  0.12429715]",3.3540336120858005,38549
151,"[-0.80768753 -0.80601133  1.03248216  0.0925442   0.01448198  0.93366653
  0.86719125 -0.25804297  0.24801781  0.12429715]",3.3540336120858005,38806
152,"[-0.80768753 -0.80601133  1.03248216  0.0925442   0.01448198  0.93366653
  0.86719125 -0.25804297  0.24801781  0.12429715]",3.3540336120858005,39063
153,"[-0.80768753 -0.80601133  1.03248216  0.0925442   0.01448198  0.93366653
  0.86719125 -0.25804297  0.24801781  0.12429715]",3.3540336120858005,39320
154,"[-0.80768753 -0.80601133  1.03248216  0.0925442   0.01448198  0.93366653
  0.86719125 -0.25804297  0.24801781  0.12429715]",3.3540336120858005,39577
155,"[-0.80768753 -0.80601133  1.03248216  0.0925442   0.01448198  0.93366653
  0.86719125 -0.25804297  0.24801781  0.12429715]",3.3540336120858005,39834
156,"[-0.80768753 -0.80601133  1.03248216  0.0925442   0.01448198  0.93366653
  0.86719125 -0.25804297  0.24801781  0.12429715]",3.3540336120858005,40091
157,"[-0.80768753 -0.80601133  1.03248216  0.0925442   0.01448198  0.93366653
  0.86719125 -0.25804297  0.24801781  0.12429715]",3.3540336120858005,40348
158,"[ 0.06104361 -0.39528797  0.08696178 -0.13290261 -0.14144008  0.12550483
  0.25928335 -1.28489401  0.23731878 -0.91595666]",3.2957971249652727,40605
159,"[ 0.06104361 -0.39528797  0.08696178 -0.13290261 -0.14144008  0.12550483
  0.25928335 -1.28489401  0.23731878 -0.91595666]",3.2957971249652727,40862
