#Gen,Best Ind,Fitness,#Evals
0,[-5.85045485 -5.72808707],67.03880341950898,0
1,[-2.98907616 -2.72719157],16.372150134718197,256
2,[-0.13791655  0.13680631],0.03773694044980878,512
3,[-0.20784137  0.06477905],0.0473943611514224,768
4,[-0.08768881  0.11010455],0.019812339542590186,1024
5,[-0.06569009  0.05652932],0.0075107523335029795,1280
6,[-0.02213441  0.01846181],0.0008307707053581425,1536
7,[-0.00420565  0.00270166],2.4986462611708924e-05,1792
8,[-0.00121181 -0.00294535],1.014355112407877e-05,2048
9,[-0.00030491  0.00260967],6.903323728808994e-06,2304
10,[0.00223539 0.00344392],1.685755125300416e-05,2560
11,[-1.71896948e-03 -8.60045703e-05],2.962252860853234e-06,2816
12,[ 0.00027641 -0.00220548],4.940554977824804e-06,3072
13,[-0.00060252  0.00055434],6.703255313557915e-07,3328
14,[0.0004023  0.00179448],3.3820099305185394e-06,3584
15,[-0.00128429  0.00096465],2.5799483318642003e-06,3840
16,[0.00242449 0.00121557],7.355782392890192e-06,4096
17,[ 0.00176721 -0.0023555 ],8.671406256687872e-06,4352
18,[-0.00181653 -0.00192951],7.022765621654348e-06,4608
19,[-0.00139937  0.0016825 ],4.7890352252349614e-06,4864
20,[0.00027678 0.00059676],4.327344778761702e-07,5120
21,[-0.00022026 -0.00031947],1.5057882820734215e-07,5376
22,[-0.00020019 -0.0008647 ],7.877881424616503e-07,5632
23,[-0.00233983  0.0018579 ],8.926618208335139e-06,5888
24,[-0.00070614 -0.00069484],9.814377164764023e-07,6144
25,[0.00139329 0.00106289],3.070980553917225e-06,6400
26,[-0.00140774 -0.00185214],5.412135847790706e-06,6656
27,[ 0.00126762 -0.00114829],2.9254291802214635e-06,6912
28,[ 0.00446103 -0.00097556],2.085249216043988e-05,7168
29,[ 0.00155607 -0.00070846],2.923249631240539e-06,7424
30,[-0.00093438 -0.00174374],3.91368789736103e-06,7680
31,[0.00056697 0.00243176],6.234900056785696e-06,7936
32,[0.00138669 0.00088274],2.7021446391525678e-06,8192
33,[0.00153778 0.00140669],4.343529431426481e-06,8448
34,[-0.00131871 -0.00225209],6.810889067017557e-06,8704
35,[ 0.0011476  -0.00014519],1.3380596382252892e-06,8960
36,[0.00142654 0.00188355],5.582800261910123e-06,9216
37,[-0.00079746  0.00053554],9.22751395036723e-07,9472
38,[-0.00396322 -0.00108834],1.689159247527857e-05,9728
39,[ 5.15368556e-05 -1.35515348e-04],2.102045710689694e-08,9984
40,[-1.77531697e-03 -7.36408500e-05],3.157173328316753e-06,10240
41,[ 0.00029223 -0.00025665],1.5126683765515033e-07,10496
42,[-0.00130626  0.00219988],6.545807634946687e-06,10752
43,[ 0.00015938 -0.00034848],1.4684183832191996e-07,11008
44,[-0.00052155  0.00072353],7.955125641766038e-07,11264
45,[-0.0003132  0.0001824],1.313640106273135e-07,11520
46,[0.00114164 0.0002914 ],1.388251556961152e-06,11776
47,[-6.80870154e-04  6.11709207e-05],4.673260483688225e-07,12032
48,[-0.00074806  0.00060804],9.293121185707295e-07,12288
49,[-0.00064954 -0.00050016],6.720670651175076e-07,12544
50,[-0.00010261 -0.00298784],8.937733417047992e-06,12800
51,[ 0.00191938 -0.00122484],5.1842565737066774e-06,13056
52,[-0.00166408  0.00117231],4.143467992723381e-06,13312
53,[ 0.00025721 -0.00067725],5.248249001333654e-07,13568
54,[0.001241   0.00273025],8.994329537637001e-06,13824
55,[0.00025496 0.00018679],9.989403517437518e-08,14080
56,[-0.00086617 -0.00047501],9.758882826797557e-07,14336
57,[-0.00078391 -0.00414376],1.7785257644822072e-05,14592
58,[0.0010278  0.00074118],1.6057255979453592e-06,14848
59,[0.00139668 0.00169322],4.817696806479444e-06,15104
60,[0.00324154 0.00042707],1.068997705703361e-05,15360
61,[-0.00031772  0.00142737],2.1383228918606774e-06,15616
62,[0.00255369 0.00203351],1.0656495799916931e-05,15872
63,[-0.00149332  0.00288566],1.0557017327665802e-05,16128
64,[-0.0032001   0.00157759],1.2729430887904002e-05,16384
65,[-0.0004012  -0.00124895],1.7208436274909836e-06,16640
66,[-1.27387151e-03 -1.02097856e-06],1.622749674981199e-06,16896
67,[-0.00375645  0.00066997],1.4559790997342767e-05,17152
68,[0.00219737 0.00053772],5.117599068197803e-06,17408
69,[0.00153311 0.00082861],3.0370293872841362e-06,17664
70,[ 0.00090857 -0.0006642 ],1.2666511290352278e-06,17920
71,[-0.00193619 -0.00068046],4.211856311480475e-06,18176
72,[ 0.00024938 -0.00116333],1.4155223279071935e-06,18432
73,[0.00261924 0.00076747],7.449411761849895e-06,18688
74,[-0.00076996 -0.00158183],3.0950353701709255e-06,18944
75,[-0.0014209   0.00047224],2.2419743283885674e-06,19200
76,[-0.0009301   0.00039043],1.0175164810881528e-06,19456
77,[-0.00186367 -0.0014172 ],5.481711438774631e-06,19712
78,[0.00072911 0.000612  ],9.061411538271957e-07,19968
79,[4.56739149e-05 2.36387957e-04],5.796537260708773e-08,20224
80,[ 0.00130944 -0.00017379],1.744839059476072e-06,20480
81,[0.00151058 0.000413  ],2.45241696598025e-06,20736
82,[0.00060605 0.00159221],2.902431664513971e-06,20992
83,[4.57944449e-05 1.35398330e-03],1.835367914545789e-06,21248
84,[ 0.00119002 -0.0010741 ],2.569832108440947e-06,21504
85,[-0.00028605 -0.00105734],1.1998019999813928e-06,21760
86,[ 0.00108467 -0.0005776 ],1.5101361632100252e-06,22016
87,[-0.00023407 -0.00058005],3.912496085152025e-07,22272
88,[0.00104486 0.0003601 ],1.221398177479262e-06,22528
89,[-0.00126232 -0.00020401],1.6350673645587792e-06,22784
90,[ 0.00103656 -0.00094832],1.9737757704353415e-06,23040
91,[-0.00060042 -0.000304  ],4.529166169734725e-07,23296
92,[-0.00124912  0.00058686],1.9047172756446552e-06,23552
93,[-0.0033409   0.00024971],1.1223980156085419e-05,23808
94,[0.00190506 0.00288309],1.1941473615993744e-05,24064
95,[0.00055832 0.00051089],5.72736636216332e-07,24320
96,[-0.00022649  0.0018454 ],3.456812642916599e-06,24576
97,[0.00064057 0.00026975],4.830975843139618e-07,24832
98,[-0.00253786 -0.00135283],8.27089598825426e-06,25088
99,[-0.00169391 -0.00042174],3.047207264987651e-06,25344
100,[ 0.00039287 -0.00226004],5.262125048567948e-06,25600
101,[-9.03063597e-05  2.43200665e-03],5.922811581133821e-06,25856
102,[-0.00054439 -0.00279732],8.121362922260192e-06,26112
103,[-0.00121595 -0.00216687],6.173842479325001e-06,26368
104,[0.00194698 0.00318895],1.396018237602964e-05,26624
105,[ 0.00011082 -0.00088322],7.923648189268673e-07,26880
106,[-0.00022752  0.00013322],6.951599002350825e-08,27136
107,[ 0.00083431 -0.00013904],7.154075429664387e-07,27392
108,[-6.27625569e-05  7.29052793e-04],5.354571142347053e-07,27648
109,[-0.00096527  0.00118506],2.336118983827969e-06,27904
110,[-0.00053405 -0.00127799],1.9184711461483253e-06,28160
111,[-0.00043621 -0.0001615 ],2.163604255038833e-07,28416
112,[-0.00147032 -0.00031167],2.258991414630892e-06,28672
113,[-0.00205502  0.0003772 ],4.365367053318061e-06,28928
114,[0.00095468 0.00061246],1.2865117465387146e-06,29184
115,[-0.00026546 -0.00192176],3.76361898283786e-06,29440
116,[-0.00059538 -0.00081217],1.0141041474090395e-06,29696
117,[-0.00384831  0.00058742],1.51545700955555e-05,29952
118,[0.0001096  0.00024763],7.333145240590676e-08,30208
119,[-0.0014436  -0.00072099],2.6038218193023264e-06,30464
120,[-0.00020891 -0.00178207],3.2194265900605727e-06,30720
121,[ 0.0001496  -0.00182723],3.361138783327975e-06,30976
122,[-0.00337798 -0.00089029],1.2203326646660722e-05,31232
123,[-0.00056936  0.00070248],8.176459425284361e-07,31488
124,[-0.00077123 -0.00025925],6.619974116698864e-07,31744
125,[-0.00049165 -0.00151893],2.5488624849590473e-06,32000
126,[9.71204722e-05 2.45824330e-03],6.052392530076523e-06,32256
127,[ 0.00134146 -0.00146295],3.939728060331888e-06,32512
128,[-0.00182686  0.00094112],4.22312255231062e-06,32768
129,[-0.00235013 -0.00102473],6.5731823724549465e-06,33024
130,[-0.0034821  -0.00027468],1.2200472498039362e-05,33280
131,[0.00107742 0.000796  ],1.7944662113262223e-06,33536
132,[ 0.00087175 -0.00012514],7.756072862458539e-07,33792
133,[ 0.00139472 -0.00218851],6.7348203868380835e-06,34048
134,[ 0.00332712 -0.00321332],2.1395126001558265e-05,34304
135,[ 0.00104401 -0.00196617],4.9557971822369755e-06,34560
136,[-2.66058703e-03 -8.18680879e-05],7.085425703292855e-06,34816
137,[ 0.00340665 -0.00057618],1.1937275144426238e-05,35072
138,[ 0.0011276  -0.00048015],1.5020187559038785e-06,35328
139,[4.28675171e-05 2.34163014e-03],5.485069328488391e-06,35584
140,[ 0.00135375 -0.00236267],7.414875764799076e-06,35840
141,[1.18687068e-03 8.87374231e-05],1.416536331377778e-06,36096
142,[-0.00172725 -0.0021621 ],7.658053044848093e-06,36352
143,[-0.00165472  0.00139092],4.67277556029412e-06,36608
144,[ 0.00286456 -0.00092162],9.055074809614545e-06,36864
145,[-0.00103996 -0.00133467],2.8628604402747896e-06,37120
146,[-0.00148853  0.00026975],2.2884744281081053e-06,37376
147,[0.00182289 0.00028064],3.4016930428940394e-06,37632
