#Gen,Best Ind,Fitness,#Evals
0,[-5.4824719  -5.51682957],60.49290665554921,0
1,[-2.64445197 -2.50493369],13.267819007884258,256
2,[-0.0757624   0.05238771],0.008484414325746412,512
3,[-0.03221552  0.08335242],0.007985465237538939,768
4,[-0.03173144  0.01942029],0.0013840317644483904,1024
5,[-0.0029553  -0.00201857],1.2808387439693246e-05,1280
6,[0.00169643 0.00207996],7.204104620323271e-06,1536
7,[0.00131015 0.00051959],1.9864561056651532e-06,1792
8,[-0.00067224  0.00079665],1.0865602238143126e-06,2048
9,[ 0.00021446 -0.00018086],7.870405662804642e-08,2304
10,[-0.00166477 -0.00232667],8.184854562017309e-06,2560
11,[-0.00090642  0.00029601],9.092278868163094e-07,2816
12,[-0.00539366  0.00232085],3.447794984835139e-05,3072
13,[-0.00160079  0.0020725 ],6.857780319398414e-06,3328
14,[-0.00109118 -0.00072192],1.7118491497301542e-06,3584
15,[ 0.00176924 -0.00155408],5.545389106045063e-06,3840
16,[0.00046076 0.00052859],4.91704164526494e-07,4096
17,[ 0.00053499 -0.00192208],3.9805969800028885e-06,4352
18,[-0.00221648 -0.00081116],5.570785433527848e-06,4608
19,[-0.00036724  0.00065137],5.591437578111147e-07,4864
20,[-0.00135106  0.00041981],2.0016080809059772e-06,5120
21,[-0.0003893  -0.00291164],8.629218620002448e-06,5376
22,[-9.43564636e-05  9.87811592e-04],9.846748835440324e-07,5632
23,[-0.00170243 -0.00109814],4.104167784424547e-06,5888
24,[-0.00216564  0.00119704],6.12290568503596e-06,6144
25,[-0.00026218 -0.0024238 ],5.94354443969896e-06,6400
26,[-0.00232232  0.00240921],1.1197441643862577e-05,6656
27,[-0.00203542 -0.00111322],5.382184474803919e-06,6912
28,[ 0.00152072 -0.00143657],4.376298625912273e-06,7168
29,[-2.22848722e-03 -7.99209371e-05],4.972542659284594e-06,7424
30,[-0.00223194 -0.00107988],6.147683519501328e-06,7680
31,[ 0.00057645 -0.00026476],4.0238968700884575e-07,7936
