#Gen,Best Ind,Fitness,#Evals
0,[-1.26700649  0.9281201 ],2.5610455354455555,0
1,[ 0.88573928 -0.6179681 ],1.1980181213210044,64
2,[ 0.65061139 -0.10374135],0.4855581121965265,129
3,[0.0432154  0.00357746],0.002515063083767505,194
4,[0.0432154  0.00357746],0.002515063083767505,259
5,[0.0432154  0.00357746],0.002515063083767505,324
6,[0.0432154  0.00357746],0.002515063083767505,389
7,[0.0432154  0.00357746],0.002515063083767505,454
8,[0.0432154  0.00357746],0.002515063083767505,519
9,[0.0432154  0.00357746],0.002515063083767505,584
10,[0.0432154  0.00357746],0.002515063083767505,649
11,[0.0432154  0.00357746],0.002515063083767505,714
12,[0.0432154  0.00357746],0.002515063083767505,779
13,[0.0432154  0.00357746],0.002515063083767505,844
14,[0.0432154  0.00357746],0.002515063083767505,909
15,[ 0.03701698 -0.0226008 ],0.0018978004886716288,974
16,[ 0.03701698 -0.0226008 ],0.0018978004886716288,1039
17,[ 0.03701698 -0.0226008 ],0.0018978004886716288,1104
18,[ 0.03701698 -0.0226008 ],0.0018978004886716288,1169
19,[-0.01509821  0.00513069],0.0002601286707420876,1234
20,[-0.01509821  0.00513069],0.0002601286707420876,1299
21,[-0.01509821  0.00513069],0.0002601286707420876,1364
22,[-0.01509821  0.00513069],0.0002601286707420876,1429
23,[-0.00331204 -0.0093007 ],0.0002175366888950436,1494
24,[-0.00331204 -0.0093007 ],0.0002175366888950436,1559
25,[-0.00331204 -0.0093007 ],0.0002175366888950436,1624
26,[-0.00605301 -0.00280603],7.853247762609644e-05,1689
27,[-0.00503528  0.00111355],2.8565529781893636e-05,1754
28,[-0.00503528  0.00111355],2.8565529781893636e-05,1819
29,[-0.00503528  0.00111355],2.8565529781893636e-05,1884
30,[-0.00503528  0.00111355],2.8565529781893636e-05,1949
31,[-0.00028473 -0.00172962],6.5769881701138785e-06,2014
32,[0.00063611 0.00060967],1.6370201875466126e-06,2079
33,[0.00063611 0.00060967],1.6370201875466126e-06,2144
34,[0.00063611 0.00060967],1.6370201875466126e-06,2209
35,[-0.0010801   0.00028116],1.312698173890693e-06,2274
36,[-0.0010801   0.00028116],1.312698173890693e-06,2339
37,[-0.0010801   0.00028116],1.312698173890693e-06,2404
38,[-4.10537937e-05 -3.89851916e-04],3.2208072936918654e-07,2469
