#Gen,Best Ind,Fitness,#Evals
0,[-6.07388967 -6.08162168],73.87825796744693,0
1,[-3.84167745 -2.65327136],21.798334508319435,128
2,[-0.65963758  0.53148169],0.717594522009809,256
3,[-0.59292474  0.595044  ],0.7056371156015562,384
4,[-0.54765662  0.56257802],0.616421802943985,512
5,[-0.49633166  0.51991572],0.5166574788662894,640
6,[-0.46676537  0.47773814],0.44610364061165464,768
7,[-0.44292827  0.43043641],0.3814609564448107,896
8,[-0.40814043  0.39881372],0.32563098956343817,1024
9,[-0.3631331   0.35162623],0.25550665137984396,1152
10,[-0.32406002  0.31177474],0.20221838417836524,1280
11,[-0.28915163  0.26978156],0.15639075749602022,1408
12,[-0.2471808   0.24805445],0.12262935860960877,1536
13,[-0.22463088  0.19808499],0.0896966963847787,1664
14,[-0.19384957  0.16002527],0.06318574364165999,1792
15,[-0.15898358  0.139783  ],0.044815063016763024,1920
16,[-0.11334193  0.1138319 ],0.025804092610584525,2048
17,[-0.09474393  0.04684915],0.011171255368997232,2176
18,[-0.04163715  0.03636802],0.003056284993546334,2304
19,[-0.0147506   0.01753657],0.0005251113805190155,2432
20,[-8.74009976e-03  9.60922019e-05],7.639857752511066e-05,2560
21,[-0.00282718 -0.0008789 ],8.765421123062603e-06,2688
22,[-0.00033866  0.00305733],9.461982343449164e-06,2816
23,[0.00214895 0.00047955],4.84797585163456e-06,2944
24,[-0.00151954  0.00270382],9.619630731537439e-06,3072
25,[-0.00143    -0.00276989],9.71719412732782e-06,3200
26,[-0.00262278 -0.00015564],6.903181214887509e-06,3328
27,[0.00022808 0.00116189],1.4020052861089212e-06,3456
28,[-8.93538695e-05  6.36163703e-04],4.126883710127311e-07,3584
29,[0.00037459 0.00111661],1.3871433956867637e-06,3712
30,[-0.00250016  0.00385821],2.1136544979074545e-05,3840
31,[-0.00172666  0.00323207],1.3427584244054964e-05,3968
32,[0.00297152 0.0011038 ],1.0048304261203977e-05,4096
33,[-0.00144952  0.00225123],7.169112527712177e-06,4224
34,[-0.00142828  0.00099391],3.0278603332875586e-06,4352
35,[-0.00205736 -0.00260354],1.1011117633573526e-05,4480
36,[ 0.00132076 -0.00240332],7.520353091296104e-06,4608
37,[0.00220696 0.0017464 ],7.920571425949156e-06,4736
38,[-0.00046101  0.00242574],6.096733337975663e-06,4864
39,[ 0.00206321 -0.00019117],4.293366449920417e-06,4992
40,[ 0.00553431 -0.00494681],5.5099437945803234e-05,5120
41,[0.00697272 0.0030111 ],5.7685476634680604e-05,5248
42,[ 0.00269271 -0.00216348],1.1931323645682e-05,5376
43,[0.00062504 0.00205939],4.631753903993576e-06,5504
44,[ 0.00129541 -0.00092594],2.5354529454397566e-06,5632
45,[0.00034338 0.00180751],3.3850127029252275e-06,5760
46,[-0.00198784  0.00459653],2.507953995765793e-05,5888
