#Gen,Best Ind,Fitness,#Evals
0,[-5.13013737 -5.30677226],54.48014119314483,0
1,[-3.85706232 -3.92342246],30.270173551465263,32
2,[-1.98216014 -2.04992818],8.131164357700182,64
3,[-0.24396187 -0.30363995],0.15171461611599318,96
4,[-0.07358179 -0.15850099],0.030536843508587416,128
5,[-0.04310732 -0.13613618],0.020391299822851226,160
6,[ 0.01922331 -0.0857673 ],0.007725565359709385,192
7,[ 0.02225284 -0.05159307],0.003157034023259578,224
8,[ 0.02897156 -0.02400757],0.001415714684884098,256
9,[ 0.01139392 -0.02825956],0.0009284240344205942,288
10,[ 0.01770529 -0.0017856 ],0.0003166656259729226,320
11,[-0.00201725  0.007886  ],6.625821705408268e-05,352
12,[-0.0035171  -0.00673685],5.7755210882583245e-05,384
13,[ 0.00329578 -0.00110966],1.2093507769037682e-05,416
14,[-0.00503064  0.00290115],3.372395594023872e-05,448
15,[0.0001926  0.00201476],4.096349390740875e-06,480
16,[ 0.00202662 -0.00408001],2.075370330463678e-05,512
17,[-0.00240901 -0.00349551],1.8021907799975974e-05,544
18,[ 0.00911696 -0.00163504],8.579236802584294e-05,576
19,[-0.00024415 -0.00359322],1.2970811006019673e-05,608
20,[-0.00240807 -0.00403439],2.2075107046492755e-05,640
21,[-0.00491398  0.00057536],2.447821346419606e-05,672
22,[0.00038881 0.00533302],2.859232810518784e-05,704
23,[-0.00107502  0.00073103],1.6900589160016792e-06,736
24,[-5.23366582e-05 -5.05257933e-03],2.5531297044876035e-05,768
25,[-0.00425651  0.00123201],1.9635766024354013e-05,800
26,[0.00345621 0.00265161],1.897641488731534e-05,832
27,[-0.00135982 -0.00621084],4.042369370078004e-05,864
28,[-0.00585551 -0.00210746],3.8728399367075975e-05,896
29,[ 0.00542895 -0.00066993],2.9922307490293975e-05,928
30,[-0.00374443  0.00108831],1.5205188909996862e-05,960
31,[-0.00433802 -0.00099095],1.980040333235615e-05,992
32,[0.00452257 0.00412578],3.747565974863656e-05,1024
33,[-0.00099393  0.00366953],1.445338941019023e-05,1056
34,[0.00013793 0.00417232],1.7427266587529996e-05,1088
35,[-0.00507407  0.00457894],4.671295997298722e-05,1120
36,[0.0009183  0.00892369],8.047557775751836e-05,1152
37,[-0.00320259  0.00188974],1.3827702562385838e-05,1184
38,[-0.00282626 -0.00013083],8.004855324614303e-06,1216
39,[-0.00394249 -0.00460436],3.6743330820664154e-05,1248
40,[0.00339956 0.00120083],1.2999027000540254e-05,1280
41,[-0.00220636 -0.00124737],6.423948135414082e-06,1312
42,[0.00165802 0.0022146 ],7.653491146557282e-06,1344
43,[-0.00176213  0.00314971],1.3025806666044192e-05,1376
44,[-0.00161576 -0.00177401],5.757789957931442e-06,1408
45,[-0.0059152  -0.00394409],5.0545471244509016e-05,1440
46,[-0.00749298  0.00137635],5.803910182699131e-05,1472
47,[-0.00317559  0.00565635],4.207861713075558e-05,1504
48,[-0.0107833  0.0038361],0.0001309951761439593,1536
49,[-0.00453266  0.00137568],2.243749649990595e-05,1568
50,[ 0.00100165 -0.00202346],5.097699879375392e-06,1600
51,[-0.00504157 -0.00279923],3.32531421293519e-05,1632
52,[-0.00085262 -0.00311492],1.0429713511918819e-05,1664
53,[-0.00201772  0.00195231],7.882711450988827e-06,1696
54,[-0.00565644  0.00147946],3.418415186322762e-05,1728
55,[-0.01041101  0.00177767],0.00011154932899646116,1760
56,[-0.00313795 -0.00068004],1.0309176641422368e-05,1792
57,[-0.00473718 -0.00193655],2.6191132726492967e-05,1824
58,[ 0.00558804 -0.00518909],5.815281354505083e-05,1856
59,[-0.00768212 -0.00911107],0.00014202650544136363,1888
60,[-0.01007335 -0.0023293 ],0.00010689803690270641,1920
61,[0.00153354 0.00719052],5.405532532269438e-05,1952
62,[-0.00216502 -0.00437799],2.3854059136437147e-05,1984
63,[-0.00317612 -0.01218773],0.00015862860890589824,2016
64,[ 0.00336223 -0.00506618],3.697074349442665e-05,2048
65,[0.00178436 0.00866872],7.833072601682869e-05,2080
66,[-0.01094565 -0.00111804],0.0001210573126184465,2112
67,[ 0.00156539 -0.00570003],3.494079012410173e-05,2144
68,[-0.0019373  -0.00023615],3.808879727434458e-06,2176
69,[0.00058901 0.00261686],7.194906351081943e-06,2208
70,[0.00442122 0.00251223],2.5858498166536535e-05,2240
71,[0.00143515 0.00503503],2.741118690458632e-05,2272
72,[0.00268202 0.00376977],2.140439691713695e-05,2304
73,[-0.00342777  0.00476474],3.445234838484085e-05,2336
74,[0.00054774 0.0056023 ],3.1685755925383553e-05,2368
75,[-0.00699221  0.00199037],5.2852607642643716e-05,2400
76,[-0.00592874 -0.00538878],6.41889807471714e-05,2432
77,[-0.00034836  0.00614492],3.7881414472181076e-05,2464
78,[-0.00761551  0.00717366],0.00010945735658316925,2496
79,[-0.00177293 -0.00401093],1.92308291712034e-05,2528
80,[-0.00335291 -0.00379126],2.5615701371988345e-05,2560
81,[-0.00319031  0.00847456],8.199625842382628e-05,2592
82,[-0.00246139  0.00875496],8.270776750830839e-05,2624
83,[-0.00130865  0.00227105],6.870213500128701e-06,2656
84,[0.00110896 0.00188451],4.781173853225895e-06,2688
85,[-0.00461872  0.00204652],2.552083754922408e-05,2720
86,[-0.00525744  0.00244562],3.3621690808681745e-05,2752
87,[-0.00488427 -0.00472455],4.617741965762488e-05,2784
88,[0.00533538 0.00550598],5.878210949755334e-05,2816
89,[0.01012937 0.00924865],0.0001881417847372475,2848
90,[-0.00013145 -0.00674677],4.553621544459903e-05,2880
91,[-0.00211296  0.01367959],0.00019159570728806955,2912
92,[-0.00398525  0.01702946],0.0003058848574054024,2944
93,[-0.00920851  0.0093225 ],0.00017170562574199356,2976
94,[1.04108107e-02 8.28677872e-06],0.00010838504728703572,3008
95,[0.00414464 0.01339388],0.00019657402562142426,3040
96,[0.01050813 0.00303549],0.00011963494679274959,3072
97,[0.00335703 0.01278474],0.0001747193374017715,3104
98,[ 0.00121419 -0.00591234],3.643005411431098e-05,3136
99,[-0.00649324  0.00460173],6.333804934898709e-05,3168
100,[-0.00499017 -0.00294335],3.356507892908154e-05,3200
101,[ 0.00565006 -0.00101727],3.295804513039819e-05,3232
102,[0.00495723 0.00027934],2.465212975767441e-05,3264
103,[0.00010092 0.003558  ],1.2669538057841386e-05,3296
104,[0.00299869 0.00230203],1.4291439083083929e-05,3328
105,[-0.00586073  0.00239361],4.00775437660885e-05,3360
106,[0.00542319 0.00593282],6.460935167842876e-05,3392
107,[-0.00772555 -0.00164422],6.23875499089051e-05,3424
108,[0.0038064  0.00329098],2.531918634032058e-05,3456
109,[0.00297755 0.00676697],5.4657704119358985e-05,3488
110,[-0.00746215  0.00569729],8.814281902045815e-05,3520
111,[0.00776139 0.00542148],8.963160259282176e-05,3552
112,[-0.00159523  0.0021435 ],7.139349423673967e-06,3584
113,[-7.04340031e-05  4.59528918e-03],2.1121643635005936e-05,3616
114,[ 0.00500192 -0.00257854],3.1668090116027354e-05,3648
115,[0.00872245 0.00469204],9.80963555409558e-05,3680
116,[0.00073685 0.00306498],9.937073273529552e-06,3712
117,[-0.00299792 -0.00252814],1.537903124545455e-05,3744
118,[-0.00359455  0.00136427],1.4782041647562293e-05,3776
119,[-0.00672958 -0.00646335],8.70621021260914e-05,3808
120,[-0.00611315  0.00844706],0.00010872334998701323,3840
121,[-0.00842714  0.00383614],8.573264488476103e-05,3872
122,[-0.01725254 -0.00230918],0.00030298241790243524,3904
123,[-0.01518611  0.00275079],0.00023818483429577584,3936
124,[-0.00716823  0.00604992],8.798512022201758e-05,3968
125,[0.00085462 0.00067437],1.1851549696805822e-06,4000
126,[-0.00204908  0.00491977],2.8402820122325398e-05,4032
127,[0.00114218 0.00375879],1.543308810080781e-05,4064
128,[ 0.00624424 -0.00083037],3.9680047952026816e-05,4096
129,[-0.00058976 -0.00284024],8.41477730734788e-06,4128
130,[-0.00327682  0.0117843 ],0.000149607175511416,4160
131,[ 0.00197465 -0.00269386],1.1156093503768038e-05,4192
132,[ 0.00816727 -0.00520137],9.375849392069757e-05,4224
133,[0.00444995 0.00034427],1.9920597309495145e-05,4256
134,[ 0.00801368 -0.00652946],0.00010685285007108582,4288
135,[-0.00169649 -0.00035934],3.0072133651153823e-06,4320
136,[0.00362734 0.00601369],4.9322068686965966e-05,4352
137,[ 0.00289548 -0.00462314],2.9757215508465274e-05,4384
138,[0.00267961 0.00065242],7.605942868243563e-06,4416
139,[0.00263793 0.00726848],5.978949339087082e-05,4448
140,[-0.00311412 -0.00369382],2.3342005364966742e-05,4480
141,[0.00609685 0.00110322],3.838863930224853e-05,4512
142,[0.00040063 0.00798579],6.393332640298862e-05,4544
143,[-0.0037469  -0.00031183],1.413652458297138e-05,4576
144,[-0.00399394 -0.01365881],0.0002025147385719893,4608
145,[-0.00096297 -0.01250747],0.00015736415331239135,4640
146,[-0.01189618 -0.00035478],0.00014164486386010543,4672
147,[-0.00255917 -0.00384245],2.1313769301044686e-05,4704
148,[-0.00686787  0.00094661],4.806374336265449e-05,4736
149,[-0.00488308  0.00817619],9.069455097139577e-05,4768
