#Gen,Best Ind,Fitness,#Evals
0,[-5.85045485 -5.72808707],67.03880341950898,0
1,[-4.21679949 -3.92730985],33.20516057035165,32
2,[-1.75299382 -1.46025103],5.205320376971819,64
3,[0.07003748 0.36785913],0.14022559154687908,96
4,[-0.88027105 -0.59094541],1.1240936073804337,128
5,[-0.23588915  0.03623861],0.056956930102721064,160
6,[-0.20354448  0.0678338 ],0.046031779707489354,192
7,[-0.10127684  0.15739839],0.035031250641473485,224
8,[-0.12595614  0.10832992],0.02760032095905673,256
9,[-0.11887943  0.09530178],0.023214749741095643,288
10,[-0.08056762  0.08771492],0.014185047803630165,320
11,[-0.04557603  0.07662397],0.007948407663794912,352
12,[-0.02182317  0.06992917],0.0053663399128248135,384
13,[-0.01877804  0.02714492],0.0010894611842840961,416
14,[-0.01216269  0.00191644],0.00015160373863106274,448
15,[ 0.00025269 -0.00173197],3.0635672241495495e-06,480
16,[-0.00322919 -0.00687317],5.766812015172726e-05,512
17,[0.00408302 0.00726082],6.93905127730343e-05,544
18,[0.00456177 0.01132706],0.00014911196967809124,576
19,[0.00568267 0.00573147],6.514247287252103e-05,608
20,[0.00063015 0.00581497],3.421098863394631e-05,640
21,[ 0.00657488 -0.00526972],7.0998945201663e-05,672
22,[0.00368954 0.00470816],3.577951021045491e-05,704
23,[0.00565465 0.01377283],0.00022166600289702206,736
24,[ 0.00280643 -0.0009636 ],8.804562270274835e-06,768
25,[ 0.0024247  -0.00339865],1.7430021637543595e-05,800
26,[0.00372764 0.00207607],1.820536973438752e-05,832
27,[-0.00013746 -0.00154466],2.4048682745008374e-06,864
28,[-0.00561048  0.00039978],3.163729997897468e-05,896
29,[-0.00045334  0.00501061],2.5311693518822426e-05,928
30,[ 0.00390678 -0.00164135],1.7956927445151106e-05,960
31,[-0.00640452 -0.00026688],4.108905528218073e-05,992
32,[-0.0046536  -0.00340641],3.325964360013289e-05,1024
33,[-0.00366015 -0.00177681],1.6553776021241328e-05,1056
34,[-0.0018338 -0.0021583],8.021078629855783e-06,1088
35,[ 0.00270503 -0.00422624],2.5178336890029594e-05,1120
36,[ 0.00733099 -0.00229529],5.901183973337086e-05,1152
37,[-0.00026268  0.0092126 ],8.494098897947492e-05,1184
38,[0.01102772 0.00938451],0.00020967952590228076,1216
39,[-0.00418593  0.0060129 ],5.367701889592654e-05,1248
40,[-0.00336591 -0.00361548],2.4401049611062006e-05,1280
41,[-0.000908   -0.00156441],3.2718499749613824e-06,1312
42,[0.00353003 0.0045568 ],3.322555582932554e-05,1344
43,[-0.00166449  0.00308596],1.2293637620145396e-05,1376
44,[-0.00232053  0.00150528],7.65069676482101e-06,1408
45,[ 0.00078837 -0.00060955],9.9307516186197e-07,1440
46,[8.10992705e-05 9.05779658e-03],8.205025600297017e-05,1472
47,[-0.00707916  0.00318157],6.0236924450375365e-05,1504
48,[-0.00673924  0.00234002],5.089299517153789e-05,1536
49,[ 0.00660688 -0.00115264],4.4979485372537204e-05,1568
50,[-0.00679113 -0.00137019],4.7996897402282834e-05,1600
51,[-0.00696607  0.00609262],8.564612422528442e-05,1632
52,[-0.00186893 -0.00070849],3.99485380228852e-06,1664
53,[ 0.00144848 -0.00125555],3.6745066832331966e-06,1696
54,[ 0.00633561 -0.0084531 ],0.00011159489433179898,1728
55,[ 0.00675113 -0.00219272],5.038583460784767e-05,1760
56,[-0.00468691 -0.00834975],9.168538578736508e-05,1792
57,[ 0.00305859 -0.00252777],1.5744586964014587e-05,1824
58,[-0.00055072 -0.00240823],6.102860352957494e-06,1856
59,[-0.00643014  0.00351912],5.3730905744187424e-05,1888
60,[-0.00521482 -0.00157116],2.9662831108557635e-05,1920
61,[-0.00961654  0.00257124],9.908910169378629e-05,1952
62,[-0.00749463  0.00408623],7.286680311145901e-05,1984
